,date,close,symbol,is_predicted
3830,2020-09-26,4.725406503578763,DOT,0
10968,2020-09-27,54.66804959601804,XLM,0
9990,2020-09-27,1.001,USDT,0
6219,2020-09-27,50.86489721882604,LTC,0
1437,2020-09-27,4.722,ATOM,0
3831,2020-09-27,4.699483242618179,DOT,0
5241,2020-09-27,10.79,LINK,0
9012,2020-09-27,1.0,USDC,0
846,2020-09-27,0.3207,ALGO,0
2833,2020-09-27,65.17484754318961,BTC,0
11946,2020-09-27,0.0916884309685016,XRP,0
6220,2020-09-28,50.19345469160229,LTC,0
1438,2020-09-28,4.827,ATOM,0
847,2020-09-28,0.3269,ALGO,0
9013,2020-09-28,1.001,USDC,0
10969,2020-09-28,54.57431696787855,XLM,0
5242,2020-09-28,10.27,LINK,0
3832,2020-09-28,4.78118079231214,DOT,0
9991,2020-09-28,1.0,USDT,0
2834,2020-09-28,64.7982695167449,BTC,0
11947,2020-09-28,0.089676184869002,XRP,0
3833,2020-09-29,4.851880594931914,DOT,0
848,2020-09-29,0.3396,ALGO,0
9014,2020-09-29,1.0,USDC,0
6221,2020-09-29,50.55315604547216,LTC,0
10970,2020-09-29,54.97369947038595,XLM,0
11948,2020-09-29,0.0912509861642625,XRP,0
2835,2020-09-29,65.44800017495781,BTC,0
1439,2020-09-29,5.309,ATOM,0
5243,2020-09-29,10.14,LINK,0
9992,2020-09-29,1.0,USDT,0
2836,2020-09-30,65.16548674587894,BTC,0
9015,2020-09-30,1.0,USDC,0
849,2020-09-30,0.347,ALGO,0
11949,2020-09-30,0.0903760965557844,XRP,0
5244,2020-09-30,9.867,LINK,0
10971,2020-09-30,55.2834246764121,XLM,0
3834,2020-09-30,4.737975357377834,DOT,0
9993,2020-09-30,1.0,USDT,0
1440,2020-09-30,5.374,ATOM,0
6222,2020-09-30,51.00877776037399,LTC,0
10972,2020-10-01,54.5580156412456,XLM,0
9994,2020-10-01,1.0,USDT,0
2837,2020-10-01,64.45027616891718,BTC,0
11950,2020-10-01,0.0871390050044156,XRP,0
1441,2020-10-01,5.140999999999999,ATOM,0
3835,2020-10-01,4.737975357377834,DOT,0
6223,2020-10-01,51.00877776037399,LTC,0
9016,2020-10-01,1.001,USDC,0
5245,2020-10-01,9.653,LINK,0
850,2020-10-01,0.3349,ALGO,0
2838,2020-10-02,64.23954407336214,BTC,0
5246,2020-10-02,9.218,LINK,0
3836,2020-10-02,4.558083637378632,DOT,0
6224,2020-10-02,49.94566042560304,LTC,0
851,2020-10-02,0.3153999999999999,ALGO,0
9017,2020-10-02,1.0,USDC,0
11951,2020-10-02,0.0836394465705034,XRP,0
9995,2020-10-02,1.001,USDT,0
10973,2020-10-02,53.706271324673686,XLM,0
1442,2020-10-02,4.904,ATOM,0
9018,2020-10-03,1.0,USDC,0
11952,2020-10-03,0.0825895790403296,XRP,0
1443,2020-10-03,5.01,ATOM,0
9996,2020-10-03,1.001,USDT,0
2839,2020-10-03,64.12721450563402,BTC,0
6225,2020-10-03,50.44124895760152,LTC,0
5247,2020-10-03,9.271,LINK,0
3837,2020-10-03,4.518020415894093,DOT,0
10974,2020-10-03,53.738873977939605,XLM,0
852,2020-10-03,0.3153,ALGO,0
9997,2020-10-04,1.001,USDT,0
2840,2020-10-04,64.6910541407182,BTC,0
5248,2020-10-04,9.396,LINK,0
6226,2020-10-04,51.36847911424385,LTC,0
11953,2020-10-04,0.0958004121283485,XRP,0
1444,2020-10-04,5.321,ATOM,0
3838,2020-10-04,4.604431285762705,DOT,0
853,2020-10-04,0.3121,ALGO,0
9019,2020-10-04,1.0,USDC,0
10975,2020-10-04,54.4846596713973,XLM,0
5249,2020-10-05,9.607,LINK,0
2841,2020-10-05,65.23713109212505,BTC,0
6227,2020-10-05,51.07272466772864,LTC,0
9998,2020-10-05,1.0,USDT,0
1445,2020-10-05,5.362,ATOM,0
11954,2020-10-05,0.0978126582278481,XRP,0
10976,2020-10-05,54.672124927676286,XLM,0
9020,2020-10-05,1.001,USDC,0
854,2020-10-05,0.3184,ALGO,0
3839,2020-10-05,4.593433538688519,DOT,0
10977,2020-10-06,54.248290435219445,XLM,0
1446,2020-10-06,4.733,ATOM,0
9999,2020-10-06,1.0,USDT,0
2842,2020-10-06,64.36401984638123,BTC,0
3840,2020-10-06,4.269,DOT,0
6228,2020-10-06,50.79295694805206,LTC,0
11955,2020-10-06,0.0937006770680011,XRP,0
9021,2020-10-06,1.0,USDC,0
5250,2020-10-06,8.772,LINK,0
855,2020-10-06,0.2862,ALGO,0
10000,2020-10-07,1.001,USDT,0
6229,2020-10-07,51.2725587532119,LTC,0
2843,2020-10-07,64.67804034933506,BTC,0
856,2020-10-07,0.3064,ALGO,0
9022,2020-10-07,0.9998,USDC,0
1447,2020-10-07,4.878,ATOM,0
5251,2020-10-07,8.976,LINK,0
3841,2020-10-07,4.352268656418845,DOT,0
10978,2020-10-07,54.248290435219445,XLM,0
11956,2020-10-07,0.096500323815131,XRP,0
857,2020-10-08,0.3083,ALGO,0
10001,2020-10-08,1.0,USDT,0
11957,2020-10-08,0.0987750367971739,XRP,0
3842,2020-10-08,4.558869190741073,DOT,0
1448,2020-10-08,5.032,ATOM,0
2844,2020-10-08,65.85033180961337,BTC,0
10979,2020-10-08,54.57431696787855,XLM,0
5252,2020-10-08,9.559,LINK,0
6230,2020-10-08,51.78413401204903,LTC,0
9023,2020-10-08,1.0,USDC,0
3843,2020-10-09,4.669632214845386,DOT,0
10002,2020-10-09,1.001,USDT,0
10980,2020-10-09,55.36493130957688,XLM,0
2845,2020-10-09,66.44111227598196,BTC,0
6231,2020-10-09,52.23176236353153,LTC,0
9024,2020-10-09,1.0,USDC,0
5253,2020-10-09,10.41,LINK,0
1449,2020-10-09,5.158,ATOM,0
11958,2020-10-09,0.1003498380924344,XRP,0
858,2020-10-09,0.3285,ALGO,0
6232,2020-10-10,53.10303897623856,LTC,0
859,2020-10-10,0.3267,ALGO,0
2846,2020-10-10,67.54975031454765,BTC,0
1450,2020-10-10,5.544,ATOM,0
10003,2020-10-10,1.001,USDT,0
5254,2020-10-10,10.52,LINK,0
10981,2020-10-10,56.2818809326806,XLM,0
9025,2020-10-10,0.9998,USDC,0
11959,2020-10-10,0.1012247277009125,XRP,0
3844,2020-10-10,4.656277807683874,DOT,0
860,2020-10-11,0.3315,ALGO,0
9026,2020-10-11,1.0,USDC,0
3845,2020-10-11,4.658634467771198,DOT,0
11960,2020-10-11,0.102362084191934,XRP,0
10004,2020-10-11,1.001,USDT,0
6233,2020-10-11,54.41395057700875,LTC,0
10982,2020-10-11,56.21260029449054,XLM,0
5255,2020-10-11,10.86,LINK,0
1451,2020-10-11,6.085,ATOM,0
2847,2020-10-11,67.88737829169476,BTC,0
11961,2020-10-12,0.1030619958787164,XRP,0
9027,2020-10-12,0.9998,USDC,0
861,2020-10-12,0.3448,ALGO,0
1452,2020-10-12,5.968,ATOM,0
10005,2020-10-12,1.001,USDT,0
10983,2020-10-12,56.41229154574424,XLM,0
2848,2020-10-12,68.6373836371967,BTC,0
6234,2020-10-12,54.48589084778273,LTC,0
5256,2020-10-12,11.43,LINK,0
3846,2020-10-12,4.706553222880156,DOT,0
9028,2020-10-13,1.0,USDC,0
862,2020-10-13,0.3428999999999999,ALGO,0
6235,2020-10-13,53.95033549868758,LTC,0
5257,2020-10-13,11.01,LINK,0
1453,2020-10-13,6.013999999999999,ATOM,0
3847,2020-10-13,4.664133341308292,DOT,0
2849,2020-10-13,68.12381833303473,BTC,0
10006,2020-10-13,1.001,USDT,0
10984,2020-10-13,55.93140241007207,XLM,0
11962,2020-10-13,0.1034994406829555,XRP,0
1454,2020-10-14,5.738,ATOM,0
10985,2020-10-14,54.9777748020442,XLM,0
2850,2020-10-14,68.13299648064178,BTC,0
6236,2020-10-14,53.86240850107495,LTC,0
11963,2020-10-14,0.09693776861937,XRP,0
863,2020-10-14,0.3279,ALGO,0
10007,2020-10-14,1.001,USDT,0
9029,2020-10-14,1.001,USDC,0
3848,2020-10-14,4.617785692924218,DOT,0
5258,2020-10-14,10.9,LINK,0
6237,2020-10-15,53.64658768875303,LTC,0
9030,2020-10-15,1.0,USDC,0
1455,2020-10-15,5.764,ATOM,0
2851,2020-10-15,68.49377530772311,BTC,0
10008,2020-10-15,1.0,USDT,0
5259,2020-10-15,10.75,LINK,0
11964,2020-10-15,0.0941381218722402,XRP,0
864,2020-10-15,0.3148999999999999,ALGO,0
10986,2020-10-15,54.96962413872771,XLM,0
3849,2020-10-15,4.539230356680025,DOT,0
1456,2020-10-16,5.409,ATOM,0
10987,2020-10-16,57.05211861608773,XLM,0
9031,2020-10-16,1.0,USDC,0
3850,2020-10-16,4.395474091353152,DOT,0
11965,2020-10-16,0.0889762731822196,XRP,0
865,2020-10-16,0.3004,ALGO,0
2852,2020-10-16,67.66244518168304,BTC,0
5260,2020-10-16,10.59,LINK,0
6238,2020-10-16,52.10386854882225,LTC,0
10009,2020-10-16,1.001,USDT,0
10010,2020-10-17,1.001,USDT,0
10988,2020-10-17,58.046499540698,XLM,0
9032,2020-10-17,0.9999,USDC,0
5261,2020-10-17,10.63,LINK,0
11966,2020-10-17,0.0894137179864586,XRP,0
866,2020-10-17,0.3138,ALGO,0
1457,2020-10-17,5.439000000000001,ATOM,0
6239,2020-10-17,51.56031983630778,LTC,0
2853,2020-10-17,67.85148762493284,BTC,0
3851,2020-10-17,4.438679526287458,DOT,0
6240,2020-10-18,52.05590836830626,LTC,0
1458,2020-10-18,5.769,ATOM,0
5262,2020-10-18,10.95,LINK,0
867,2020-10-18,0.3157,ALGO,0
3852,2020-10-18,4.550228103754211,DOT,0
11967,2020-10-18,0.0908135413600235,XRP,0
10989,2020-10-18,57.178453897493135,XLM,0
9033,2020-10-18,1.0,USDC,0
10011,2020-10-18,1.001,USDT,0
2854,2020-10-18,68.5166978455278,BTC,0
11968,2020-10-19,0.093788166028849,XRP,0
6241,2020-10-19,52.41560972217614,LTC,0
10990,2020-10-19,59.505468274347486,XLM,0
10012,2020-10-19,1.001,USDT,0
2855,2020-10-19,69.62880622846232,BTC,0
3853,2020-10-19,4.454390593536296,DOT,0
1459,2020-10-19,5.503,ATOM,0
868,2020-10-19,0.3037,ALGO,0
5263,2020-10-19,10.92,LINK,0
9034,2020-10-19,1.0,USDC,0
1460,2020-10-20,5.032,ATOM,0
5264,2020-10-20,9.87,LINK,0
6242,2020-10-20,51.52834638263046,LTC,0
10991,2020-10-20,57.74492499798833,XLM,0
9035,2020-10-20,0.9999,USDC,0
11969,2020-10-20,0.0918634088901972,XRP,0
869,2020-10-20,0.2873,ALGO,0
3854,2020-10-20,4.395474091353152,DOT,0
2856,2020-10-20,70.38177963164814,BTC,0
10013,2020-10-20,1.001,USDT,0
10992,2020-10-21,58.95937383214349,XLM,0
9036,2020-10-21,0.9993,USDC,0
5265,2020-10-21,10.82,LINK,0
6243,2020-10-21,56.50021842945399,LTC,0
870,2020-10-21,0.3018,ALGO,0
1461,2020-10-21,5.241999999999999,ATOM,0
2857,2020-10-21,74.45180863990532,BTC,0
10014,2020-10-21,1.002,USDT,0
3855,2020-10-21,4.575365811352354,DOT,0
11970,2020-10-21,0.0987750367971739,XRP,0
6244,2020-10-22,57.55534240080561,LTC,0
1462,2020-10-22,5.448,ATOM,0
2858,2020-10-22,75.26067285239978,BTC,0
10015,2020-10-22,1.002,USDT,0
871,2020-10-22,0.3165,ALGO,0
11971,2020-10-22,0.1041118634088901,XRP,0
5266,2020-10-22,11.98,LINK,0
10993,2020-10-22,59.73368684720886,XLM,0
3856,2020-10-22,4.675131088382479,DOT,0
9037,2020-10-22,1.0,USDC,0
872,2020-10-23,0.3094,ALGO,0
5267,2020-10-23,12.170000000000002,LINK,0
2859,2020-10-23,75.01843368296977,BTC,0
6245,2020-10-23,58.34668537931932,LTC,0
9038,2020-10-23,0.9997,USDC,0
3857,2020-10-23,4.671988874932712,DOT,0
10016,2020-10-23,1.001,USDT,0
11972,2020-10-23,0.101924639387695,XRP,0
10994,2020-10-23,58.90231918892815,XLM,0
1463,2020-10-23,5.367,ATOM,0
9039,2020-10-24,1.0,USDC,0
11973,2020-10-24,0.1031494848395643,XRP,0
873,2020-10-24,0.3079,ALGO,0
5268,2020-10-24,12.72,LINK,0
10995,2020-10-24,59.70108419394295,XLM,0
2860,2020-10-24,75.88113389560709,BTC,0
6246,2020-10-24,61.40814356892288,LTC,0
3858,2020-10-24,4.745830891002253,DOT,0
10017,2020-10-24,1.001,USDT,0
1464,2020-10-24,5.548,ATOM,0
10996,2020-10-25,58.6455732944591,XLM,0
9040,2020-10-25,0.9999,USDC,0
6247,2020-10-25,61.080415668730325,LTC,0
5269,2020-10-25,12.160000000000002,LINK,0
11974,2020-10-25,0.1004373270532823,XRP,0
1465,2020-10-25,5.297,ATOM,0
2861,2020-10-25,75.49336857481546,BTC,0
3859,2020-10-25,4.723835396853879,DOT,0
10018,2020-10-25,1.001,USDT,0
874,2020-10-25,0.3022,ALGO,0
1466,2020-10-26,5.150999999999999,ATOM,0
2862,2020-10-26,75.6222279407215,BTC,0
5270,2020-10-26,11.74,LINK,0
3860,2020-10-26,5.018417907769604,DOT,0
6248,2020-10-26,59.48973634828357,LTC,0
10019,2020-10-26,1.002,USDT,0
9041,2020-10-26,0.9995,USDC,0
10997,2020-10-26,57.89163693768492,XLM,0
875,2020-10-26,0.291,ALGO,0
11975,2020-10-26,0.0961503679717397,XRP,0
10020,2020-10-27,1.0,USDT,0
9042,2020-10-27,0.9996,USDC,0
3861,2020-10-27,4.997207966983672,DOT,0
2863,2020-10-27,78.25507775602112,BTC,0
1467,2020-10-27,5.150999999999999,ATOM,0
876,2020-10-27,0.2885,ALGO,0
10998,2020-10-27,58.18913614873635,XLM,0
5271,2020-10-27,11.94,LINK,0
6249,2020-10-27,60.34502623415192,LTC,0
11976,2020-10-27,0.0999998822490433,XRP,0
1468,2020-10-28,4.815,ATOM,0
877,2020-10-28,0.2764,ALGO,0
2864,2020-10-28,76.61100211128459,BTC,0
3862,2020-10-28,4.751329764539347,DOT,0
10999,2020-10-28,56.73424274674511,XLM,0
6250,2020-10-28,58.65842655267321,LTC,0
10021,2020-10-28,1.001,USDT,0
11977,2020-10-28,0.0938756549896967,XRP,0
9043,2020-10-28,1.0,USDC,0
5272,2020-10-28,11.46,LINK,0
1469,2020-10-29,4.641,ATOM,0
2865,2020-10-29,77.41561971816982,BTC,0
878,2020-10-29,0.2574,ALGO,0
3863,2020-10-29,4.507808222182348,DOT,0
9044,2020-10-29,1.0,USDC,0
5273,2020-10-29,11.29,LINK,0
11000,2020-10-29,56.40821621408601,XLM,0
10022,2020-10-29,1.001,USDT,0
11978,2020-10-29,0.0909010303208713,XRP,0
6251,2020-10-29,57.93902384493346,LTC,0
6252,2020-10-30,57.24360122745171,LTC,0
3864,2020-10-30,4.530589269693164,DOT,0
879,2020-10-30,0.2545,ALGO,0
10023,2020-10-30,1.001,USDT,0
11001,2020-10-30,56.0821896814269,XLM,0
2866,2020-10-30,77.88945871179378,BTC,0
11979,2020-10-30,0.0881888725345893,XRP,0
1470,2020-10-30,4.628,ATOM,0
5274,2020-10-30,11.09,LINK,0
9045,2020-10-30,1.0,USDC,0
3865,2020-10-31,4.606787945850031,DOT,0
10024,2020-10-31,1.002,USDT,0
880,2020-10-31,0.2488,ALGO,0
5275,2020-10-31,11.25,LINK,0
11002,2020-10-31,56.48157218393431,XLM,0
6253,2020-10-31,58.61845973557655,LTC,0
11980,2020-10-31,0.0887138062996761,XRP,0
1471,2020-10-31,4.619,ATOM,0
9046,2020-10-31,1.0,USDC,0
2867,2020-10-31,78.9737586773517,BTC,0
11981,2020-11-01,0.088801295260524,XRP,0
10025,2020-11-01,1.002,USDT,0
9047,2020-11-01,1.0,USDC,0
5276,2020-11-01,11.57,LINK,0
881,2020-11-01,0.2593,ALGO,0
3866,2020-11-01,4.637424526985266,DOT,0
2868,2020-11-01,78.78339202375064,BTC,0
11003,2020-11-01,56.83205070654284,XLM,0
6254,2020-11-01,58.49855928428659,LTC,0
1472,2020-11-01,4.748,ATOM,0
11004,2020-11-02,55.6094512090712,XLM,0
882,2020-11-02,0.2471,ALGO,0
3867,2020-11-02,4.492097154933509,DOT,0
10026,2020-11-02,1.002,USDT,0
5277,2020-11-02,10.79,LINK,0
1473,2020-11-02,4.618,ATOM,0
9048,2020-11-02,0.9999,USDC,0
6255,2020-11-02,57.099720685903776,LTC,0
2869,2020-11-02,77.91361413509792,BTC,0
11982,2020-11-02,0.0849517809832204,XRP,0
883,2020-11-03,0.234,ALGO,0
6256,2020-11-03,57.17965432009708,LTC,0
11005,2020-11-03,55.51979391258995,XLM,0
2870,2020-11-03,79.98002155703672,BTC,0
10027,2020-11-03,1.001,USDT,0
11983,2020-11-03,0.0883638504562849,XRP,0
9049,2020-11-03,1.0,USDC,0
5278,2020-11-03,10.39,LINK,0
1474,2020-11-03,4.477,ATOM,0
3868,2020-11-03,4.485812728033974,DOT,0
9050,2020-11-04,1.001,USDC,0
884,2020-11-04,0.2391,ALGO,0
5279,2020-11-04,10.47,LINK,0
2871,2020-11-04,80.59166975204421,BTC,0
3869,2020-11-04,4.543158123492234,DOT,0
11006,2020-11-04,55.189692048272605,XLM,0
11984,2020-11-04,0.08696402708272,XRP,0
10028,2020-11-04,1.002,USDT,0
6257,2020-11-04,57.81113003022417,LTC,0
1475,2020-11-04,4.388,ATOM,0
9051,2020-11-05,1.0,USDC,0
10029,2020-11-05,1.001,USDT,0
6258,2020-11-05,61.18432939318162,LTC,0
1476,2020-11-05,4.508,ATOM,0
885,2020-11-05,0.2483999999999999,ALGO,0
5280,2020-11-05,11.01,LINK,0
2872,2020-11-05,87.17705915374552,BTC,0
11985,2020-11-05,0.0938756549896967,XRP,0
11007,2020-11-05,57.54930907839286,XLM,0
3870,2020-11-05,4.643708953884802,DOT,0
886,2020-11-06,0.2766,ALGO,0
3871,2020-11-06,4.921794844189246,DOT,0
10030,2020-11-06,1.002,USDT,0
1477,2020-11-06,4.884,ATOM,0
11986,2020-11-06,0.1053367088607595,XRP,0
2873,2020-11-06,87.13459309765318,BTC,0
11008,2020-11-06,58.99605181706763,XLM,0
5281,2020-11-06,12.18,LINK,0
6259,2020-11-06,64.66943584400968,LTC,0
9052,2020-11-06,0.9998,USDC,0
5282,2020-11-07,11.76,LINK,0
3872,2020-11-07,4.650778934146779,DOT,0
6260,2020-11-07,61.16834266634295,LTC,0
2874,2020-11-07,83.69867819794914,BTC,0
9053,2020-11-07,0.9998,USDC,0
10031,2020-11-07,1.001,USDT,0
11987,2020-11-07,0.0970252575802178,XRP,0
1478,2020-11-07,4.625,ATOM,0
11009,2020-11-07,57.23550854070847,XLM,0
887,2020-11-07,0.2585,ALGO,0
11988,2020-11-08,0.1008747718575213,XRP,0
6261,2020-11-08,62.78300207704771,LTC,0
2875,2020-11-08,86.66714684365601,BTC,0
9054,2020-11-08,0.9999,USDC,0
10032,2020-11-08,1.001,USDT,0
1479,2020-11-08,4.816,ATOM,0
11010,2020-11-08,58.005746224115605,XLM,0
3873,2020-11-08,4.757614191438882,DOT,0
5283,2020-11-08,12.72,LINK,0
888,2020-11-08,0.2663,ALGO,0
5284,2020-11-09,12.52,LINK,0
3874,2020-11-09,4.730119823753414,DOT,0
9055,2020-11-09,1.0,USDC,0
1480,2020-11-09,5.14,ATOM,0
2876,2020-11-09,85.96750715392811,BTC,0
10033,2020-11-09,1.001,USDT,0
6262,2020-11-09,61.37617011524556,LTC,0
889,2020-11-09,0.2604,ALGO,0
11011,2020-11-09,57.24365920402495,XLM,0
11989,2020-11-09,0.0980751251103915,XRP,0
5285,2020-11-10,13.02,LINK,0
10034,2020-11-10,1.002,USDT,0
890,2020-11-10,0.2897999999999999,ALGO,0
2877,2020-11-10,85.87024618674886,BTC,0
9056,2020-11-10,1.0,USDC,0
11990,2020-11-10,0.1012247277009125,XRP,0
6263,2020-11-10,60.35301959757125,LTC,0
3875,2020-11-10,4.792964092748769,DOT,0
1481,2020-11-10,5.091000000000001,ATOM,0
11012,2020-11-10,57.24365920402495,XLM,0
11013,2020-11-11,57.56968573668406,XLM,0
6264,2020-11-11,61.44811038601953,LTC,0
1482,2020-11-11,5.042,ATOM,0
2878,2020-11-11,87.66637770975153,BTC,0
9057,2020-11-11,1.0,USDC,0
5286,2020-11-11,12.78,LINK,0
3876,2020-11-11,4.819672907071794,DOT,0
11991,2020-11-11,0.1029745069178686,XRP,0
10035,2020-11-11,1.002,USDT,0
891,2020-11-11,0.2787,ALGO,0
10036,2020-11-12,1.001,USDT,0
11014,2020-11-12,57.64304170653236,XLM,0
11992,2020-11-12,0.101924639387695,XRP,0
6265,2020-11-12,62.58316799156445,LTC,0
9058,2020-11-12,0.9998,USDC,0
5287,2020-11-12,12.419999999999998,LINK,0
3877,2020-11-12,4.784323005761908,DOT,0
892,2020-11-12,0.2666,ALGO,0
2879,2020-11-12,90.40361183067168,BTC,0
1483,2020-11-12,5.037,ATOM,0
1484,2020-11-13,5.22,ATOM,0
3878,2020-11-13,4.8911582630540105,DOT,0
11015,2020-11-13,58.40920405828125,XLM,0
9059,2020-11-13,0.9997,USDC,0
2880,2020-11-13,90.52379533565562,BTC,0
11993,2020-11-13,0.1115484250809537,XRP,0
6266,2020-11-13,66.73172360619692,LTC,0
893,2020-11-13,0.2804,ALGO,0
5288,2020-11-13,12.89,LINK,0
10037,2020-11-13,1.001,USDT,0
10038,2020-11-14,1.001,USDT,0
11994,2020-11-14,0.1137356491021489,XRP,0
3879,2020-11-14,4.832241760870866,DOT,0
11016,2020-11-14,57.82643163115311,XLM,0
6267,2020-11-14,65.07709737839554,LTC,0
9060,2020-11-14,0.9995,USDC,0
2881,2020-11-14,89.35072761413694,BTC,0
5289,2020-11-14,12.56,LINK,0
1485,2020-11-14,5.053000000000001,ATOM,0
894,2020-11-14,0.2659,ALGO,0
2882,2020-11-15,88.84273312593545,BTC,0
11995,2020-11-15,0.1147855166323226,XRP,0
9061,2020-11-15,1.0,USDC,0
11017,2020-11-15,57.44335045527866,XLM,0
10039,2020-11-15,1.002,USDT,0
3880,2020-11-15,4.754471977989115,DOT,0
6268,2020-11-15,63.85411277523798,LTC,0
5290,2020-11-15,12.13,LINK,0
1486,2020-11-15,4.979,ATOM,0
895,2020-11-15,0.2572,ALGO,0
3881,2020-11-16,4.847167274757262,DOT,0
1487,2020-11-16,5.089,ATOM,0
896,2020-11-16,0.2713,ALGO,0
2883,2020-11-16,92.29828286877895,BTC,0
11996,2020-11-16,0.1308834854283191,XRP,0
10040,2020-11-16,1.001,USDT,0
9062,2020-11-16,1.001,USDC,0
5291,2020-11-16,12.63,LINK,0
6269,2020-11-16,73.04648070746796,LTC,0
11018,2020-11-16,58.40920405828125,XLM,0
9063,2020-11-17,1.001,USDC,0
5292,2020-11-17,13.4,LINK,0
10041,2020-11-17,1.001,USDT,0
11997,2020-11-17,0.1436568737120989,XRP,0
1488,2020-11-17,5.294999999999999,ATOM,0
3882,2020-11-17,5.13467980541101,DOT,0
897,2020-11-17,0.2747,ALGO,0
2884,2020-11-17,96.68224105513816,BTC,0
11019,2020-11-17,60.03118605826029,XLM,0
6270,2020-11-17,75.09278174281657,LTC,0
1489,2020-11-18,5.118,ATOM,0
2885,2020-11-18,97.1604636416491,BTC,0
898,2020-11-18,0.2674,ALGO,0
6271,2020-11-18,72.7906930780494,LTC,0
10042,2020-11-18,1.001,USDT,0
5293,2020-11-18,13.58,LINK,0
11020,2020-11-18,58.88194253063695,XLM,0
11998,2020-11-18,0.1356953782749485,XRP,0
9064,2020-11-18,0.9996,USDC,0
3883,2020-11-18,5.003492393883207,DOT,0
3884,2020-11-19,5.0576955758917,DOT,0
11999,2020-11-19,0.144969208124816,XRP,0
5294,2020-11-19,13.63,LINK,0
11021,2020-11-19,59.01235314370059,XLM,0
10043,2020-11-19,1.001,USDT,0
2886,2020-11-19,97.33567036984944,BTC,0
1490,2020-11-19,5.101000000000001,ATOM,0
6272,2020-11-19,79.28929753796504,LTC,0
9065,2020-11-19,1.0,USDC,0
899,2020-11-19,0.2655,ALGO,0
10044,2020-11-20,1.001,USDT,0
12000,2020-11-20,0.1678038269060935,XRP,0
6273,2020-11-20,80.0646537896401,LTC,0
3885,2020-11-20,5.435546743226269,DOT,0
900,2020-11-20,0.2843,ALGO,0
5295,2020-11-20,14.11,LINK,0
2887,2020-11-20,101.20848336061968,BTC,0
1491,2020-11-20,5.279999999999999,ATOM,0
9066,2020-11-20,0.9997,USDC,0
11022,2020-11-20,60.86662904819924,XLM,0
901,2020-11-21,0.3173,ALGO,0
2888,2020-11-21,101.35131542885286,BTC,0
10045,2020-11-21,1.001,USDT,0
9067,2020-11-21,1.0,USDC,0
12001,2020-11-21,0.2839891669119812,XRP,0
6274,2020-11-21,83.70163414543543,LTC,0
1492,2020-11-21,5.936,ATOM,0
5296,2020-11-21,15.46,LINK,0
3886,2020-11-21,5.86210221903224,DOT,0
11023,2020-11-21,69.39629820889301,XLM,0
902,2020-11-22,0.2981,ALGO,0
12002,2020-11-22,0.269116043567854,XRP,0
11024,2020-11-22,67.27712574660885,XLM,0
3887,2020-11-22,5.653145024622685,DOT,0
6275,2020-11-22,80.328434782478,LTC,0
9068,2020-11-22,0.9991,USDC,0
1493,2020-11-22,5.488999999999999,ATOM,0
2889,2020-11-22,100.10258506760836,BTC,0
5297,2020-11-22,14.519999999999998,LINK,0
10046,2020-11-22,1.001,USDT,0
5298,2020-11-23,15.28,LINK,0
2890,2020-11-23,99.89778908742105,BTC,0
903,2020-11-23,0.3362,ALGO,0
6276,2020-11-23,85.27632673904353,LTC,0
3888,2020-11-23,5.966580816237016,DOT,0
11025,2020-11-23,78.68805438967746,XLM,0
9069,2020-11-23,0.9995,USDC,0
1494,2020-11-23,5.814,ATOM,0
10047,2020-11-23,1.001,USDT,0
12003,2020-11-23,0.419072122460995,XRP,0
9070,2020-11-24,1.0,USDC,0
1495,2020-11-24,5.963,ATOM,0
904,2020-11-24,0.3581,ALGO,0
2891,2020-11-24,103.42027994664237,BTC,0
5299,2020-11-24,15.66,LINK,0
3889,2020-11-24,5.825181210997469,DOT,0
11026,2020-11-24,104.68867036924092,XLM,0
10048,2020-11-24,1.001,USDT,0
6277,2020-11-24,85.40422055375281,LTC,0
12004,2020-11-24,0.4860011775095672,XRP,0
3890,2020-11-25,5.492106585322089,DOT,0
905,2020-11-25,0.3422,ALGO,0
9071,2020-11-25,0.9996,USDC,0
12005,2020-11-25,0.4307081542537533,XRP,0
11027,2020-11-25,103.50682418835169,XLM,0
10049,2020-11-25,1.0,USDT,0
5300,2020-11-25,14.230000000000002,LINK,0
1496,2020-11-25,5.911,ATOM,0
2892,2020-11-25,101.45040289306834,BTC,0
6278,2020-11-25,79.38521789899701,LTC,0
11028,2020-11-26,93.07397514326036,XLM,0
2893,2020-11-26,94.37318350193624,BTC,0
5301,2020-11-26,12.57,LINK,0
6279,2020-11-26,70.80034558663613,LTC,0
906,2020-11-26,0.3014,ALGO,0
9072,2020-11-26,1.001,USDC,0
10050,2020-11-26,1.002,USDT,0
3891,2020-11-26,5.097758797376239,DOT,0
1497,2020-11-26,5.34,ATOM,0
12006,2020-11-26,0.3489934648219016,XRP,0
6280,2020-11-27,69.32956671747932,LTC,0
9073,2020-11-27,1.001,USDC,0
12007,2020-11-27,0.371040682955549,XRP,0
11029,2020-11-27,109.0900285601388,XLM,0
3892,2020-11-27,5.103257670913333,DOT,0
907,2020-11-27,0.3003,ALGO,0
5302,2020-11-27,12.5,LINK,0
1498,2020-11-27,5.366,ATOM,0
10051,2020-11-27,1.001,USDT,0
2894,2020-11-27,94.27793168149684,BTC,0
908,2020-11-28,0.313,ALGO,0
