,x,y,MIC,GMIC,TIC,sym,thresh
144,close_y,distil_fear_mean_hot,0.5723551605195274,0.5419526338810875,0.4214167074946953,DOT,0.7
145,close_y,trend_vortex_ind_neg,0.29912291735106306,0.23247408652690774,0.18805712394520233,DOT,0.7
146,close_y,nya_open,0.6903789035845318,0.6647416065571896,0.5371068911228821,DOT,0.7
147,close_y,momentum_stoch_rsi_d,0.2703039835442637,0.20024296789865664,0.15803670397657105,DOT,0.7
148,close_y,total_awards_received_total,0.5720320401694982,0.5478543299942703,0.42889570935264754,DOT,0.7
149,close_y,others_dlr,0.17101690229209965,0.08088383317936823,0.07386301973775349,DOT,0.7
150,close_y,SearchFrequency,0.6803445169124978,0.6525188619170394,0.5079677833028162,DOT,0.7
151,close_y,roberta_Neutral_mean,0.5809000120633256,0.5547958716194035,0.43818263659004697,DOT,0.7
152,close_y,distil_anger_wt_sum_pop,0.6127664808496167,0.5948209021554088,0.45861295217945086,DOT,0.7
153,close_y,vader_pos_sum_hot,0.48367418400366213,0.41978319416145654,0.30728621184993876,DOT,0.7
154,close_y,num_comments,0.6214091506236554,0.5759653726302579,0.4194316653864574,DOT,0.7
155,close_y,trend_macd_signal,0.6802195029828354,0.6164910660710594,0.5425388070201477,DOT,0.7
156,close_y,high,0.6620459488426432,0.6386744991260641,0.5115260293627256,DOT,0.7
157,close_y,roberta_Negative_sum_hot,0.5670043067267668,0.5264972523991913,0.4008997335959457,DOT,0.7
158,close_y,volatility_dcm,0.7544595580472513,0.6710295064630516,0.5378688378334875,DOT,0.7
159,close_y,trend_dpo,0.3457332166378874,0.2914069850593843,0.19914688846550527,DOT,0.7
160,close_y,momentum_ppo_hist,0.29425419306884554,0.22419727166644537,0.17505517687140998,DOT,0.7
161,close_y,downs,0.0,0.0,0.0,DOT,0.7
162,close_y,roberta_Positive_sum_hot,0.5598462488067448,0.5262939194416397,0.3999806965153174,DOT,0.7
163,close_y,volatility_kcp,0.20765559765020938,0.13914584111572523,0.11487721184092897,DOT,0.7
164,close_y,volatility_dch,0.7712050435893755,0.6776992989878174,0.5428006939316341,DOT,0.7
165,close_y,roberta_Positive_mean_pop,0.6299294237752652,0.608853084964206,0.4614696963169183,DOT,0.7
166,close_y,vader_neg_wt_sum_pop,0.0,0.0,0.0,DOT,0.7
167,close_y,daily_popularity_hot,0.5935728789542023,0.5263013478739035,0.38590805210717816,DOT,0.7
168,close_y,vader_pos_sum_pop,0.463257083072934,0.41232710351191787,0.33854187477223785,DOT,0.7
169,close_y,trend_aroon_up,0.4046141252795595,0.34267129714050143,0.22990004518092333,DOT,0.7
170,close_y,vader_pos_mean,0.47932604704772985,0.4168319135580995,0.295547469713205,DOT,0.7
171,close_y,trend_psar_down_indicator,0.12103866690600289,0.05071487434905946,0.03401157262117275,DOT,0.7
