,index,high,low,open,volumefrom,close,SearchFrequency,amd_open,nvda_open,retail_sales,gspc_open,nya_open,gold,day_of_month,weekday,symbol
67,640,1.408,1.177,1.332,14093503.91518482,1.245,12.073437499999619,82.7243558304624,154.78056831018776,570957.7428571247,4176.043358666423,16157.143707710846,1775.4654392786827,22.687499999999286,2.926562499999907,MANA
68,641,1.266,0.9648,1.245,13346871.754410293,1.236,12.071874999999618,82.8715055908449,154.57568677833606,570689.1999999819,4176.3281253268415,16160.975324357745,1775.9607719420824,22.374999999999297,2.795312499999911,MANA
69,642,1.237,1.098,1.236,12746310.499062093,1.105,12.10156249999962,82.95776713234773,154.15488450867298,570351.7999999819,4176.6511222838035,16169.138354273686,1777.6616202762582,21.828124999999314,2.710937499999913,MANA
70,643,1.186,1.03,1.105,11481698.60660454,1.094,12.170312499999616,82.96660428217216,153.57274997574453,569954.149999982,4178.290318625181,16182.948299952403,1779.259678731589,21.080357142856474,2.999999999999905,MANA
71,644,1.247,1.085,1.094,10696927.871318854,1.228,11.991294642856763,83.12887206758506,153.1977225099242,569504.8571428391,4183.212068830085,16201.857356697657,1781.003519848358,20.165178571427933,3.289062499999895,MANA
72,645,1.328,1.214,1.228,9840079.049995221,1.314,11.7776785714282,83.11708195038939,152.39011303696836,569012.5285714105,4187.629166739195,16227.703936549084,1783.386088725442,19.11607142857082,3.204687499999898,MANA
73,646,1.562,1.285,1.314,8437270.795731876,1.55,11.531696428571063,82.88268231493821,151.80650204930507,568485.7714285533,4193.030458668166,16264.975308009036,1785.636514936118,17.966517857142286,3.073437499999902,MANA
74,647,1.552,1.364,1.55,7141799.710140398,1.458,11.255580357142502,82.60112870250165,151.36977476391988,567933.1928571247,4194.349474062104,16287.543856593025,1787.3695956365834,16.749999999999464,2.926562499999907,MANA
75,648,1.505,1.399,1.458,6114189.946417214,1.489,10.951562499999653,82.21746783426568,150.75803451878207,567363.3999999819,4192.5231044223,16296.341422380201,1787.6112882341088,15.499999999999508,2.795312499999911,MANA
76,649,1.5,1.422,1.489,5377292.411026611,1.464,10.621874999999665,81.90733846596048,150.35971952505997,566784.999999982,4191.99763881125,16309.95973336304,1789.572001865875,14.249999999999545,2.710937499999913,MANA
77,650,1.467,1.384,1.464,5686020.149789996,1.408,10.268749999999674,81.48620886632115,149.7268826757111,566206.5999999819,4191.660881532808,16327.234408350832,1792.574186951716,13.033482142856727,2.999999999999905,MANA
78,651,1.476,1.392,1.408,5782283.48507794,1.405,10.012276785713969,80.99032941715802,149.04641246454582,565636.8071428391,4191.452997425489,16344.659580557167,1795.1795206341853,11.883928571428191,3.289062499999895,MANA
79,652,1.406,1.241,1.405,4999119.870988679,1.268,9.772544642856833,80.52524655035307,148.69282195908212,565084.2285714105,4194.002144186704,16366.014717973467,1798.676237024522,10.834821428571079,3.204687499999898,MANA
80,653,1.425,1.26,1.268,5423887.384082415,1.421,9.554017857142554,79.77668421608806,147.83913721356603,564557.4714285535,4193.214703369006,16385.87362191284,1802.0123339243723,9.919642857142538,3.073437499999902,MANA
81,654,1.572,1.347,1.421,5280208.115225277,1.572,9.361160714285418,78.83822643586315,146.53658121312898,564065.1428571249,4187.60782770416,16386.720853096573,1806.0962871550937,9.171874999999705,2.926562499999907,MANA
82,655,1.602,1.415,1.572,5512485.322676163,1.464,9.19843749999971,78.09891844817321,145.50888551984053,563615.849999982,4183.594724873,16391.274844359832,1810.8777373449557,8.624999999999721,2.795312499999911,MANA
83,656,1.513,1.416,1.464,5950512.591057845,1.444,9.15468749999971,77.29456579514667,144.41875838892344,563218.199999982,4177.6266543795755,16387.870367649106,1815.8980495724777,8.312499999999732,2.710937499999913,MANA
84,657,1.519,1.357,1.444,5915614.028464095,1.491,9.11874999999971,76.67255912678337,143.59679963247657,562880.799999982,4173.73054733263,16390.29660688076,1820.9144787106613,8.267857142856872,2.999999999999905,MANA
85,658,1.512,1.238,1.491,5827167.0419908855,1.33,9.03839285714257,76.10427347762001,142.70340890543346,562612.2571428391,4168.462367738863,16387.1823333735,1826.135683441104,8.524553571428294,3.289062499999895,MANA
86,659,1.432,1.303,1.33,4615512.237669491,1.43,8.961383928571145,75.57945882592642,142.07166643142247,562421.1785714106,4164.512624740469,16386.6670713147,1830.6754801068403,9.116071428571134,3.204687499999898,MANA
87,660,1.45,1.206,1.43,4594611.252283331,1.216,8.893303571428289,75.25864198718514,141.92317061083205,562316.1714285535,4160.7814840042965,16383.62396174788,1835.811817959318,10.075892857142533,3.073437499999902,MANA
88,661,1.316,1.159,1.216,5857752.110254275,1.253,8.839732142856862,75.23307502099206,142.02797075339276,562305.842857125,4157.171951511796,16378.489555140382,1840.339897019464,11.437499999999634,2.926562499999907,MANA
89,662,1.329,1.242,1.253,6940755.851448436,1.295,8.806249999999718,75.06869109868762,142.0542013542947,562398.7999999821,4155.301885604725,16376.211190141432,1845.088135501258,13.234374999999575,2.795312499999911,MANA
90,663,1.308,1.199,1.295,7997557.259363581,1.204,8.882812499999716,74.98122258356399,142.2974528551056,562603.6499999821,4154.138815361979,16379.040364074186,1849.283742632126,15.499999999999506,2.710937499999913,MANA
91,664,1.288,1.101,1.204,8945316.293747483,1.179,8.959374999999712,74.98691259792635,142.81146235465545,562928.9999999821,4153.6407222201515,16375.27158312064,1854.1501733779314,16.49999999999947,2.999999999999905,MANA
92,665,1.181,1.015,1.179,9827720.245414864,1.059,8.866964285714001,75.12902006932427,143.60433344499944,562928.9999999821,4154.038410186635,16371.13899121913,1858.852764647288,18.807812499999397,3.289062499999895,MANA
93,666,1.263,1.051,1.059,10568343.651062163,1.127,8.736607142856863,75.40903839042967,144.67077498094912,563135.6343749821,4155.713717814722,16362.569057137105,1863.5102898188397,20.631249999999344,3.204687499999898,MANA
94,667,1.162,0.5441,1.127,11432851.148274187,0.7729,8.572767857142583,75.58508337224991,145.51111157961788,563265.7374999821,4157.965182658472,16359.202748107387,1867.228834261153,22.004910714285018,3.073437499999902,MANA
95,668,1.01,0.6873,0.7729,11952842.165001854,0.959,8.379910714285447,75.9045415145986,146.4409518650553,563324.7758928392,4159.684547206201,16357.624578202955,1871.723765700144,22.963392857142125,2.926562499999907,MANA
96,669,1.003,0.7019,0.959,12822321.475492893,0.8165,8.16249999999974,76.20261526107548,147.32634499753757,563318.2160714106,4160.3352428979915,16356.778429957281,1874.393768555717,23.5412946428564,2.795312499999911,MANA
97,670,0.8241,0.6985,0.8165,14038467.34650848,0.7567,8.051562499999743,76.629289586201,148.67791745662214,563251.5245535534,4163.984492874014,16364.821555654822,1879.244687162067,23.773214285713532,2.710937499999913,MANA
98,671,0.8011,0.492,0.7567,14486276.014658019,0.6239,7.878124999999749,77.10194588899368,150.3204097236858,563130.1678571248,4169.930758503373,16384.494721112413,1883.5150900976396,23.693749999999255,2.999999999999905,MANA
99,672,0.7847,0.5901,0.6239,14611968.731318735,0.7785,7.649999999999757,77.62038781302068,152.25017199175213,562959.6124999819,4177.227007075587,16411.142097908596,1887.1985508236967,23.337499999999267,3.289062499999895,MANA
100,673,0.8485,0.7191,0.7785,15050822.511981666,0.7851,7.3749999999997655,78.24112239054021,154.41554787158475,562745.3249999819,4186.165087563518,16443.252953447092,1890.6481709615923,22.73906249999928,3.204687499999898,MANA
101,674,1.013,0.7642,0.7851,15189099.249323176,1.009,7.060937499999774,78.68726100069885,156.28219403879484,562492.7718749819,4192.284847531865,16479.166568210625,1894.1015205110218,21.933035714285015,3.073437499999902,MANA
102,675,1.018,0.8563,1.009,14759796.20674507,0.8955,6.715624999999786,79.10637238025413,158.17313446316894,562207.419642839,4196.755286679815,16507.188297598175,1895.7464279174199,20.954017857142194,2.926562499999907,MANA
103,676,0.9443,0.7712,0.8955,14817810.128084349,0.8139,6.346874999999797,79.53204181875249,159.88247795785662,561894.7348214105,4197.628631591663,16515.38195168578,1897.6276772907197,19.83660714285651,2.795312499999911,MANA
104,677,0.8428,0.6966,0.8139,14664896.932729445,0.7465,5.7937499999998145,79.8761575358229,161.52339778286554,561560.1839285534,4200.591103035929,16526.944272721987,1898.6634368350922,18.615401785713697,2.710937499999913,MANA
105,678,0.838,0.6939,0.7465,14247244.382852226,0.7835,5.29531249999983,80.19234936237079,163.26905711377847,561209.2334821247,4205.584339904651,16549.226001194012,1899.8905140194968,17.32499999999945,2.999999999999905,MANA
106,679,0.8572,0.7412,0.7835,13596389.313452693,0.8506,4.854910714285559,80.46066868815848,164.9611765316502,560847.3499999819,4210.524980708396,16573.42615944946,1900.2107128415182,15.999999999999488,3.289062499999895,MANA
107,680,0.8702,0.7997,0.8506,12629016.674064329,0.8283,4.475892857142713,80.71304136173809,166.61553510256644,560479.999999982,4215.998881639619,16597.63208923287,1899.9127206529286,14.674999999999532,3.204687499999898,MANA
108,681,0.8748,0.8091,0.8283,11855789.749075513,0.8579,4.161607142857009,80.92247870479055,168.19003588471557,560112.649999982,4222.5080252509815,16626.403227887302,1901.7954858779303,13.384598214285287,3.073437499999902,MANA
109,682,0.9045,0.8402,0.8579,11652642.543742938,0.8881,3.9154017857141596,80.82030680690235,168.75087276526318,559750.7665178392,4225.160747527942,16653.131926399794,1903.5318289892411,12.163392857142465,2.926562499999907,MANA
110,683,0.8987,0.7725,0.8881,11299082.801501874,0.8155,3.7406249999998797,80.91602746588586,169.7110657146945,559399.8160714105,4228.476724678994,16678.74611772757,1903.5066707610483,11.045982142856786,2.795312499999911,MANA
111,684,0.8889,0.7886,0.8155,10676881.20128984,0.8159,3.6828124999998826,81.1041836193604,171.01599919454847,559065.2651785534,4232.305542863984,16698.87745535661,1901.8482307705956,10.066964285713961,2.710937499999913,MANA
112,685,0.8306,0.8023,0.8159,9392847.197184967,0.8201,3.6874999999998823,81.22983748742256,172.2945488180378,558752.5803571249,4234.765602438656,16710.261676024864,1898.982648358966,9.260937499999702,2.999999999999905,MANA
113,686,0.836,0.7319,0.8201,7832557.865303319,0.7408,3.641294642857026,81.36534833396925,173.4748867681993,558467.228124982,4233.62746440329,16700.813425772,1893.998562867241,8.662499999999719,3.289062499999895,MANA
114,687,0.7571,0.6293,0.7408,6992639.453383706,0.7115,3.630803571428454,81.43041948761,174.31577147074555,558214.674999982,4230.807738494738,16684.723899404806,1887.9803955350005,8.306249999999732,3.204687499999898,MANA
115,688,0.7417,0.6644,0.7115,6337220.392756494,0.7371,3.658258928571311,81.45302203382505,175.32420735699233,558000.387499982,4229.454919869425,16669.857899256585,1880.9817118507879,8.226785714285446,3.073437499999902,MANA
116,689,0.7418,0.6777,0.7371,7457852.281575653,0.6969,3.7258928571427377,81.40252204451984,176.3167296818268,557829.8321428392,4226.873289489611,16642.29693647059,1874.1536817550063,8.45870535714258,2.926562499999907,MANA
117,690,0.7926,0.6736,0.6969,8213380.291039916,0.6933,3.8359374999998774,81.3780509318598,177.24384183883106,557708.4754464106,4224.774903760504,16611.539853558694,1866.4250702721138,9.036607142856852,2.795312499999911,MANA
118,691,0.6942,0.6279,0.6933,8795512.372149272,0.656,4.117187499999868,81.39333443130506,178.0096983228354,557641.7839285535,4223.7666588918155,16585.36629660417,1858.2697376523104,9.995089285713965,2.710937499999913,MANA
119,692,0.6987,0.6403,0.656,9152155.787950603,0.6937,4.39843749999986,81.55503527777276,179.10822462013215,557635.224107125,4223.732141004155,16561.657449340295,1850.2375952583811,11.368749999999636,2.999999999999905,MANA
120,693,0.7167,0.6754,0.6937,9274896.130823364,0.7129,4.567410714285569,81.7145662171474,179.9605961016189,557694.262499982,4224.001874542101,16542.88672877668,1842.2662079946747,13.192187499999578,3.289062499999895,MANA
121,694,0.7386,0.6913,0.7129,9248903.36276533,0.7108,4.711830357142708,81.78162198917946,180.7844057798328,557824.365624982,4225.087970406534,16525.124240765726,1834.9961188996954,15.499999999999506,3.204687499999898,MANA
122,695,0.7558,0.6874,0.7108,9107441.40389703,0.7067,4.83504464285699,81.810356329166,181.55378033092472,558030.9999999821,4226.3315804616395,16506.509819902167,1827.0469229016403,17.765624999999435,3.073437499999902,MANA
123,696,0.7311,0.6665,0.7067,9256636.623379169,0.6895,4.94040178571413,82.00745007821232,182.15634312288523,558073.7359374821,4226.56971075862,16489.056195503803,1818.9491528646709,19.56249999999937,2.926562499999907,MANA
124,697,0.69,0.6155,0.6895,9367991.232345684,0.6468,5.031249999999841,82.25499462229602,182.87750525133367,558100.6437499821,4225.435791015492,16474.488721138565,1811.491208430641,20.92410714285648,2.795312499999911,MANA
125,698,0.66,0.6239,0.6468,9386533.335660413,0.6317,4.984374999999842,82.61407039846432,183.90080610342798,558112.8540178393,4226.01599993011,16461.05809304321,1802.5481079100987,21.883928571427873,2.710937499999913,MANA
126,699,0.6359,0.5775,0.6317,9305498.994251935,0.6222,4.976562499999841,83.10624229907727,185.2824158293801,558111.4973214108,4228.89815216051,16454.974923051584,1795.1277279989486,22.47544642857072,2.999999999999905,MANA
127,700,0.6265,0.4623,0.6222,8580561.046053298,0.4649,4.831026785714132,83.69621554442548,186.793461912013,558097.7042410537,4232.957824052949,16453.05389404245,1788.451544025909,22.732142857142136,3.289062499999895,MANA
