,index,high,low,open,volumefrom,close,SearchFrequency,amd_open,nvda_open,retail_sales,gspc_open,nya_open,gold,day_of_month,weekday,symbol
48,49,1.019,0.979,1.001,23352.91347321353,0.9996,3.192187499999898,30.819444254891234,44.579389884640776,456603.9999999854,2982.3231921603756,13001.006928143768,1508.8281749452385,8.226785714285446,3.289062499999895,USDC
49,50,1.029,0.9862,0.9996,22406.168877231416,1.0,3.324999999999894,30.79069210759133,44.80014601775436,457539.9999999854,2987.565190233408,13025.852199227053,1507.0192219324995,8.45870535714258,3.204687499999898,USDC
50,51,1.009,0.9717,1.0,21139.160091517173,1.0,3.43437499999989,30.744468957610515,44.94081291130468,458205.9999999854,2992.0212958198695,13048.685489109168,1505.9793767111162,9.036607142856852,3.073437499999902,USDC
51,52,1.005,0.9647,1.0,23171.411033481392,1.0,3.520312499999888,30.663062755549678,44.99088985408912,458571.9999999854,2993.630421338667,13060.399741036133,1505.6727017810883,9.995089285713965,2.926562499999907,USDC
52,53,1.023,0.9515,1.0,26066.50400892773,1.001,3.582812499999886,30.64968555186379,45.07546560934467,458607.9999999854,2997.2517825534405,13078.883895873605,1505.9367383138995,11.368749999999636,2.795312499999911,USDC
53,54,1.009,0.9893,1.001,28278.031959820517,1.0,3.5374999999998864,30.63298695470507,45.1629789641911,458283.9999999854,3001.2413999284063,13096.856338282578,1505.5939434868465,13.192187499999578,2.710937499999913,USDC
54,55,1.008,0.9966,1.0,28544.065281249084,0.9999,3.499999999999888,30.565132071715464,45.14751133833469,457569.9999999854,3002.783846010385,13109.363631547783,1505.1203925813472,15.499999999999506,2.999999999999905,USDC
55,56,1.014,0.984,0.9999,29058.84242187407,1.0,3.5859374999998854,30.47402048281164,45.048706723961075,456435.9999999854,3002.2977990285735,13116.381342860212,1505.7654393059386,17.765624999999435,3.289062499999895,USDC
56,57,1.011,0.9962,1.0,31648.164154016857,1.001,3.7109374999998823,30.39427045115306,44.91589660133492,455905.8296874854,3003.1645581380703,13129.365494427944,1505.6534310749119,19.56249999999937,3.204687499999898,USDC
57,58,1.011,0.9943,1.001,34482.98986830247,1.0,3.874999999999877,30.305352974788516,44.71794690745075,455572.01874998544,3003.5572395868708,13139.485399300294,1504.4240771429402,20.92410714285648,3.073437499999902,USDC
58,59,1.009,0.9384,1.0,37050.723249998824,1.001,4.07812499999987,30.202821683456953,44.397553104160814,455420.5415178426,3000.70344952165,13135.624037169993,1504.5236533300736,21.883928571427873,2.926562499999907,USDC
59,60,1.015,0.9903,1.001,38938.673727677335,1.001,4.320312499999862,30.12593778712313,44.10837118370052,455437.372321414,2996.938978903539,13119.313347080359,1505.534319904824,22.47544642857072,2.795312499999911,USDC
60,61,1.021,0.9967,1.001,41619.210377230826,1.001,4.517187499999856,30.045134199516156,43.915320520740195,455608.48549105687,2993.441645049954,13104.410496738563,1505.3902357918396,22.732142857142136,2.710937499999913,USDC
