,index,high,low,open,volumefrom,close,SearchFrequency,amd_open,nvda_open,retail_sales,gspc_open,nya_open,gold,day_of_month,weekday,symbol
201,897,2.879e-05,2.55e-05,2.821e-05,3209229058157.063,2.67e-05,19.12723214285653,136.3274798376176,276.07320609432423,511577.63035712636,4703.587267303317,17259.214573886868,1808.0946838650802,8.45870535714258,3.289062499999895,SHIB
202,898,2.83e-05,2.63e-05,2.67e-05,3464797968537.873,2.769e-05,18.85111607142797,134.9815171991033,272.2555737359096,511355.40736605495,4683.077916172422,17233.903522599896,1809.5662052698917,9.036607142856852,3.204687499999898,SHIB
203,899,3.269e-05,2.751e-05,2.769e-05,3969272359895.6543,3.15e-05,18.605133928570833,134.13079857655507,269.11061041013664,511233.28482141206,4665.079333495945,17211.008380998337,1812.783350780974,9.995089285713965,3.073437499999902,SHIB
204,900,3.29e-05,2.92e-05,3.15e-05,4487801744036.767,2.97e-05,18.39151785714227,133.57745720999156,266.26526377200224,511221.27276784065,4647.28793334946,17181.07852368982,1814.8300718579394,11.368749999999636,2.926562499999907,SHIB
205,901,3.26e-05,2.93e-05,2.97e-05,4928473683349.557,3.08e-05,18.212499999999416,132.30816940239077,262.5767145395195,511329.38124998356,4624.178096008154,17131.09151327896,1816.6227738788573,13.192187499999578,2.795312499999911,SHIB
206,902,3.159e-05,3.051e-05,3.08e-05,5327279736331.132,3.089e-05,18.281249999999414,130.89453571864115,258.9065871783582,511567.6203124835,4600.431263405789,17076.54580034474,1819.088043049346,15.499999999999506,2.710937499999913,SHIB
207,903,3.1e-05,3.01e-05,3.089e-05,5553574105535.163,3.05e-05,18.310937499999415,129.37311612707813,255.47497335160674,511945.99999998347,4577.405794851975,17017.686549158923,1821.574181883618,16.49999999999947,2.999999999999905,SHIB
208,904,3.06e-05,2.82e-05,3.05e-05,5677343308340.545,2.88e-05,18.250446428570843,127.45637733765608,251.48557437487207,511945.99999998347,4551.661415317934,16944.324252972747,1823.5496522357907,18.807812499999397,3.289062499999895,SHIB
209,905,2.96e-05,2.74e-05,2.88e-05,5848394165108.223,2.81e-05,18.14866071428513,125.14141087531645,247.8324805532104,508277.16406248364,4526.684213147701,16865.285991341192,1825.5385319572956,20.631249999999344,3.204687499999898,SHIB
210,906,2.83e-05,2.71e-05,2.81e-05,5974530351209.469,2.72e-05,18.012276785713706,123.96920301062323,245.80305152960403,505967.1562499837,4508.330463082307,16791.456124005465,1825.530448695533,22.004910714285018,3.073437499999902,SHIB
211,907,2.889e-05,2.62e-05,2.72e-05,6063840958410.675,2.65e-05,17.847991071427998,122.67895128726568,243.90249961102933,504918.917410698,4495.20886361244,16741.09008440237,1825.9737278801476,22.963392857142125,2.926562499999907,SHIB
212,908,2.689e-05,2.161e-05,2.65e-05,6141149163584.916,2.23e-05,17.662499999999433,121.11589794328847,241.5201039314193,505035.38839284086,4478.712857382495,16682.640987940667,1824.5628116607083,23.5412946428564,2.795312499999911,SHIB
213,909,2.259e-05,1.711e-05,2.23e-05,6016149214245.752,2.05e-05,16.914062499999456,119.76889572483772,239.77551892143572,506219.51004462654,4464.64742965684,16630.037906537204,1823.0088845388652,23.773214285713532,2.710937499999913,SHIB
214,910,2.369e-05,2.041e-05,2.05e-05,5573015178511.2,2.241e-05,16.360937499999473,118.22405880689243,237.58016345500184,508374.2232142694,4450.552748870708,16582.510842459014,1821.273571559303,23.693749999999255,2.999999999999905,SHIB
215,911,2.319e-05,1.861e-05,2.241e-05,5391436323413.27,2.129e-05,15.995312499999487,116.84107904263533,235.62230138437334,511402.4687499835,4439.466639709331,16539.273175048304,1818.9241252081154,23.337499999999267,3.289062499999895,SHIB
216,912,2.17e-05,2.01e-05,2.129e-05,5446108555118.174,2.11e-05,15.809374999999497,115.25330426011398,233.38624248503888,515207.1874999834,4427.242822701451,16496.543489946118,1816.0543667656457,22.73906249999928,3.204687499999898,SHIB
217,913,2.359e-05,2.05e-05,2.11e-05,5509267677705.608,2.11e-05,15.795312499999499,114.17519938604808,231.90684897558288,519691.3203124833,4418.4992190768335,16450.52397439087,1813.2103666304963,21.933035714285015,3.073437499999902,SHIB
218,914,2.18e-05,1.991e-05,2.11e-05,5669836669547.407,2.13e-05,15.945312499999494,113.7995629940678,231.5774718863549,524757.8080356974,4418.635551888461,16435.293516757985,1811.8117027282142,20.954017857142194,2.926562499999907,SHIB
219,915,2.149e-05,2.03e-05,2.13e-05,5878054556016.625,2.13e-05,16.25156249999948,114.26288213729492,233.08170216082783,530309.59151784,4426.868199266564,16442.913073729942,1808.920182064544,19.83660714285651,2.795312499999911,SHIB
220,916,2.239e-05,2.111e-05,2.13e-05,6079779977325.193,2.16e-05,17.128124999999454,114.47230793067023,233.9444341727591,536249.6116071256,4432.194631194928,16454.816450499962,1806.9007132938355,18.615401785713697,2.710937499999913,SHIB
