,x,y,MIC,GMIC,TIC,sym,thresh
144,close_y,distil_fear_mean_hot,0.4571040692949511,0.38775852542983563,0.3388384932362442,LUNA,0.75
145,close_y,trend_vortex_ind_neg,0.34708457513576285,0.21304651176794792,0.17559243839617503,LUNA,0.75
146,close_y,nya_open,0.5565875346407486,0.48358085867481976,0.39559247425345934,LUNA,0.75
147,close_y,momentum_stoch_rsi_d,0.25322137763984587,0.1936143498692055,0.15774602892543352,LUNA,0.75
148,close_y,total_awards_received_total,0.5028772818469722,0.408557249624131,0.3492323258487507,LUNA,0.75
149,close_y,others_dlr,0.17791781024425415,0.08864263230148096,0.08361861448764323,LUNA,0.75
150,close_y,SearchFrequency,0.6261752366872939,0.5565307401097774,0.44390983925814564,LUNA,0.75
151,close_y,roberta_Neutral_mean,0.499869143630491,0.4196087721077073,0.33347438248562206,LUNA,0.75
152,close_y,distil_anger_wt_sum_pop,0.5566825288900787,0.4695404850722696,0.3524842357877128,LUNA,0.75
153,close_y,vader_pos_sum_hot,0.33463252681500155,0.3089616925256362,0.25202289661107646,LUNA,0.75
154,close_y,num_comments,0.515755831810127,0.41879532681741927,0.30103112338939203,LUNA,0.75
155,close_y,trend_macd_signal,0.7894660149370661,0.7114447721928858,0.5569100045440905,LUNA,0.75
156,close_y,high,0.9438213770617856,0.8975284199995023,0.7529209595460101,LUNA,0.75
157,close_y,roberta_Negative_sum_hot,0.42949130572424465,0.370870519272359,0.33230277239565764,LUNA,0.75
158,close_y,volatility_dcm,0.9922775683862864,0.9524541433726651,0.8084530914880675,LUNA,0.75
159,close_y,trend_dpo,0.5004922964209106,0.40271059289116296,0.2547808056011982,LUNA,0.75
160,close_y,momentum_ppo_hist,0.33041160693476357,0.22891673954891054,0.19684292617153767,LUNA,0.75
161,close_y,downs,0.0,0.0,0.0,LUNA,0.75
162,close_y,roberta_Positive_sum_hot,0.44242573647367317,0.37925833215084476,0.33537308265930993,LUNA,0.75
163,close_y,volatility_kcp,0.309321571540343,0.1962087670466663,0.1397677751843453,LUNA,0.75
164,close_y,volatility_dch,0.9821212509180844,0.94085783360103,0.8065537505423162,LUNA,0.75
165,close_y,roberta_Positive_mean_pop,0.5892218585391639,0.50255190177338,0.4155081724818361,LUNA,0.75
166,close_y,vader_neg_wt_sum_pop,0.0,0.0,0.0,LUNA,0.75
167,close_y,daily_popularity_hot,0.49624938527627144,0.3999272179174978,0.3022133680661893,LUNA,0.75
168,close_y,vader_pos_sum_pop,0.48199636343879076,0.44204906067503824,0.36446759444443344,LUNA,0.75
169,close_y,trend_aroon_up,0.43838081829164405,0.3589756645366079,0.24206243324963284,LUNA,0.75
170,close_y,vader_pos_mean,0.3927715580557779,0.3389245683488258,0.26639672461199704,LUNA,0.75
171,close_y,trend_psar_down_indicator,0.16074207832599616,0.07589343622785671,0.051141590834437846,LUNA,0.75
172,close_y,distil_fear_mean,0.5047819497896847,0.42539756752858615,0.34462159463368763,LUNA,0.75
173,close_y,distil_joy_sum_hot,0.47519746143487634,0.392475120722882,0.35371696823338605,LUNA,0.75
174,close_y,vader_neu_sum,0.48068665465807203,0.4023015970403292,0.3295366718308805,LUNA,0.75
175,close_y,others_dr,0.18049526767070628,0.09250207394447924,0.08319276156744776,LUNA,0.75
176,close_y,distil_fear_sum_pop,0.5629800995510298,0.4767432188443422,0.3954563765345353,LUNA,0.75
177,close_y,volatility_bbm,0.9922775683862864,0.9524541433726651,0.8211517742506512,LUNA,0.75
178,close_y,distil_anger_mean_pop,0.5496157805578686,0.49081034565855347,0.4178297616447305,LUNA,0.75
179,close_y,roberta_Negative_sum,0.4620936464717832,0.3859400927670476,0.31886660873284167,LUNA,0.75
180,close_y,trend_trix,0.8319102716701869,0.7605399894891488,0.55892451938005,LUNA,0.75
181,close_y,distil_anger_sum_hot,0.45551045830326137,0.3887366677331516,0.33785800971871544,LUNA,0.75
182,close_y,distil_anger_mean,0.4823532611317333,0.39969149299563744,0.31803382814534764,LUNA,0.75
183,close_y,vader_pos_wt_sum_hot,0.33249820168362476,0.3099081374622758,0.2540021847247061,LUNA,0.75
184,close_y,distil_surprise_mean_hot,0.4311086784047057,0.36806722090662114,0.32159954449291683,LUNA,0.75
185,close_y,vader_compound_sum,0.38295660910890095,0.33206119296646286,0.26514114309810416,LUNA,0.75
186,close_y,distil_surprise_sum_hot,0.45957824365719424,0.3905043900043342,0.3577575936946025,LUNA,0.75
187,close_y,distil_surprise_mean,0.507277732238963,0.4266813069820305,0.333502305079298,LUNA,0.75
188,close_y,distil_surprise_wt_sum_pop,0.5516890675822888,0.4639216106203606,0.3640554665675789,LUNA,0.75
189,close_y,volume_sma_em,0.7216042154338838,0.6280007074240278,0.4818558858419546,LUNA,0.75
190,close_y,roberta_Positive_mean,0.4643362796388535,0.39125047688408415,0.324503043733158,LUNA,0.75
191,close_y,volume_em,0.6253942206609576,0.5501318959039895,0.364567579391553,LUNA,0.75
192,close_y,distil_anger_wt_sum_hot,0.4929976672214405,0.4032500811973433,0.3061021496799974,LUNA,0.75
193,close_y,trend_ichimoku_a,0.984560796671543,0.9470932116656061,0.812156109244908,LUNA,0.75
194,close_y,volatility_kchi,0.2905025260029006,0.17898917035226267,0.11993114575954554,LUNA,0.75
195,close_y,roberta_Positive_wt_sum,0.5452176519936436,0.4459324443222635,0.3208478680197479,LUNA,0.75
196,close_y,distil_joy_wt_sum_pop,0.5437892594313241,0.4576222613223342,0.35844720993886586,LUNA,0.75
197,close_y,distil_sadness_wt_sum,0.5490241333569359,0.4583638330222994,0.3279312459616233,LUNA,0.75
198,close_y,distil_surprise_wt_sum,0.5293124803268509,0.44488008239243165,0.31759523905864184,LUNA,0.75
199,close_y,volatility_dcw,0.41160765929257037,0.3277129823063435,0.27436025904019723,LUNA,0.75
200,close_y,distil_joy_sum,0.5621283307823878,0.47146663932725297,0.36081737605940406,LUNA,0.75
201,close_y,distil_fear_sum,0.5517375578284756,0.4630021938550674,0.35333190011459636,LUNA,0.75
202,close_y,trend_psar_down,0.5246096737132263,0.5051769217343018,0.3845279763994747,LUNA,0.75
203,close_y,volume_adi,0.4251369953209022,0.3675908478314933,0.32184375228634393,LUNA,0.75
204,close_y,momentum_rsi,0.3661640277806972,0.26997672074487344,0.21203551400542403,LUNA,0.75
205,close_y,momentum_stoch_rsi,0.2600581661005499,0.14268417678804077,0.12118128557496623,LUNA,0.75
206,close_y,volume_cmf,0.3877530123495228,0.2889691344895214,0.23145693450672628,LUNA,0.75
207,close_y,roberta_Neutral_wt_sum,0.5391268720204818,0.4435076165137798,0.31901214232394537,LUNA,0.75
208,close_y,vader_neg_mean,0.0,0.0,0.0,LUNA,0.75
209,close_y,distil_sadness_wt_sum_hot,0.4954499700148185,0.40876249922851216,0.31709560432310774,LUNA,0.75
210,close_y,anger_vs_joy_mean_pop,0.5696005002878396,0.5003449381267374,0.4162115459048826,LUNA,0.75
211,close_y,distil_sadness_sum_hot,0.4419354486311933,0.3757302173701849,0.3359731247838465,LUNA,0.75
212,close_y,nvda_open,0.9402653344289206,0.8912256892801496,0.7686798444120841,LUNA,0.75
213,close_y,roberta_Negative_mean_hot,0.42680945867384207,0.36521905991950404,0.32450281480806503,LUNA,0.75
214,close_y,distil_joy_mean_pop,0.5666031137821252,0.48168392651773134,0.4009978938312276,LUNA,0.75
