,index,high,low,open,close,conversionType,sym,date,tags,symbol,roberta_Positive_sum,vader_neu_mean,distil_joy_wt_sum,roberta_Negative_sum,roberta_Positive_sum_hot,vader_neg_wt_sum_hot,volumeto,distil_anger_wt_sum,gspc_open,vader_neg_mean_pop,num_comments,btc_open,distil_joy_sum_pop,nvda_open,distil_love_mean_hot,vader_pos_mean,daily_popularity_hot,roberta_Negative_mean_hot,distil_fear_mean_hot,distil_sadness_mean_pop,daily_popularity,roberta_Neutral_mean,distil_surprise_mean,distil_joy_mean_hot,ixic_open,distil_anger_wt_sum_hot,distil_sadness_wt_sum_pop,distil_surprise_wt_sum,distil_joy_sum,distil_anger_sum,roberta_Positive_wt_sum_pop,distil_anger_mean_hot,roberta_Negative_mean_pop,vader_neg_mean_hot,distil_joy_mean_pop,vader_pos_mean_pop,distil_anger_sum_pop,distil_surprise_wt_sum_pop,distil_sadness_sum,roberta_Positive_mean_pop,distil_love_wt_sum_pop,gold,total_awards_received_total,ups,distil_love_wt_sum_hot,downs,vader_pos_wt_sum_pop,nya_open,day_of_month,roberta_Positive_wt_sum,distil_love_wt_sum,weekday,distil_sadness_mean,distil_joy_wt_sum_pop,vader_neg_mean,amd_open,vader_compound_sum,distil_fear_wt_sum_hot,distil_love_mean_pop,distil_surprise_sum,distil_fear_sum_pop,distil_sadness_mean_hot,vader_pos_sum,weight,distil_fear_sum_hot,distil_joy_wt_sum_hot,SearchFrequency,roberta_Negative_sum_pop,distil_surprise_sum_hot,distil_sadness_wt_sum_hot,distil_fear_mean,daily_popularity_pop,vader_neg_wt_sum,distil_anger_mean_pop,anger_vs_joy_mean_pop,score_total,roberta_Neutral_sum,avg_upvote_ratio,roberta_Negative_mean,distil_anger_sum_hot,distil_anger_wt_sum_pop,vader_pos_sum_pop,distil_love_mean,volumefrom,distil_joy_sum_hot,vader_neu_wt_sum,vader_pos_mean_hot,distil_surprise_mean_hot,roberta_Negative_wt_sum_hot,distil_sadness_sum_hot,distil_fear_mean_pop,roberta_Positive_mean_hot,vader_neg_sum_hot,vader_neg_sum,distil_surprise_wt_sum_hot,distil_fear_wt_sum,Unnamed: 0,vader_compound_wt_sum,vader_pos_sum_hot,vader_pos_wt_sum,distil_surprise_sum_pop,distil_love_sum_hot,vader_pos_wt_sum_hot,roberta_Negative_wt_sum_pop,vader_neg_sum_pop,distil_fear_wt_sum_pop,vader_neg_wt_sum_pop,distil_joy_mean,distil_sadness_sum_pop,anger_vs_sadness_mean_pop,distil_sadness_wt_sum,dji_open,distil_anger_mean,roberta_Positive_sum_pop,roberta_Positive_mean,roberta_pos_vs_neg_mean_pop,distil_love_sum_pop,vader_compound_mean,distil_surprise_mean_pop,retail_sales,roberta_Negative_wt_sum,roberta_Positive_wt_sum_hot,roberta_Negative_sum_hot,vader_neu_sum,distil_fear_sum,roberta_Neutral_wt_sum,distil_love_sum,joy_vs_fear_mean_pop
231,927,3.409e-05,3.044e-05,3.1e-05,3.298e-05,direct,SHIB,2022-02-09,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",0,0.2061430803571363,0.19926049107142224,2.5529209821427763,0.05435111607142684,0.02350223214285639,0.0,160487071.9545574,10.637722321428235,4502.775473785258,0.0,9.982366071428254,42525.50614062365,0.033974776785713215,250.46455904074276,0.0003198660714285613,0.038685937499998775,1.869485714285655,0.0027808035714284828,0.004644419642856995,0.005546205357142681,19.811830357142227,0.11141919642856789,0.0023287946428570687,0.00387723214285702,14129.595800780802,0.473243034847033,0.3678137960193584,0.19564843749999378,0.07037991071428347,0.2815151785714196,0.8669434400669876,0.015564062499999505,0.00804709821428546,0.0,0.013217187499999582,0.002357366071428496,0.09503749999999697,0.13960682829770418,0.03421116071428463,0.03155245535714186,0.15612261015025547,1831.2108318055793,0.0,4.934374999999844,0.07132759760864024,0.0,0.15142991459322652,16802.66003047345,8.226785714285446,8.070137276785458,0.24677589285713497,3.073437499999902,0.016662946428570902,0.5415077077667011,0.0,122.36588383231454,0.03760111607142738,0.2850766797794191,0.001057366071428538,0.004814285714285562,0.04558549107142713,0.0019301339285713675,0.08191964285714026,0.4895089285714129,0.00945424107142827,0.2311032707891227,21.392187499999327,0.020725223214285052,0.0005345982142856973,0.17178848147068532,0.04418504464285574,7.662178348214043,0.0,0.03696964285714168,0.023752455357142103,4.934374999999844,0.2290830357142784,0.1832124999999942,0.02631897321428488,0.031766741071427566,0.946260512282052,0.005840178571428384,0.0030620535714284743,5245639146800.247,0.007917857142856892,17.326562499999447,0.003249999999999897,0.0003198660714285613,0.20464190755690398,0.003940401785714161,0.017922767857142287,0.011556696428571062,0.0,0.0,0.06302926721640757,4.707718973214137,14941.499999999522,1.1402736607142496,0.006799330357142642,2.4852678571427784,0.0021410714285713607,0.0007845982142856894,0.12998080782832927,0.43845078193725406,0.0,0.6574408796775,0.0,0.03428035714285606,0.014422098214285256,0.031423437499999,1.4711390624999534,35224.31777779603,0.1373589285714242,0.08148995535714026,0.10024486607142538,0.023505357142856394,0.0026671874999999157,0.017724776785713728,0.0009013392857142571,599454.5312499807,2.1419941964285036,0.41047345841669003,0.005779687499999816,0.4075892857142727,0.0923053571428542,9.599644196428267,0.006343749999999799,-0.004705580357142708
232,928,3.373e-05,3.053e-05,3.298e-05,3.085e-05,direct,SHIB,2022-02-10,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",SHIB,0.21574910714285028,0.19945022321427938,2.5548729910713477,0.05762120535714103,0.025335937499999194,0.0,165520722.46095008,10.773711160713946,4494.442814963061,0.0,9.83281249999969,42645.81836830223,0.03288660714285609,249.9964245659885,0.0003399553571428464,0.04407656249999861,1.9145895089285108,0.0029939732142856192,0.004792857142856991,0.00548147321428554,19.888839285713654,0.11358214285713927,0.0022484374999999284,0.004059151785714157,14095.960062734976,0.4893778785136529,0.3662308541170475,0.19307924107142244,0.0719870535714263,0.29890803571427627,0.8596507019339115,0.016811830357142326,0.007938839285714035,0.0,0.012909151785713877,0.002764732142857055,0.09303080357142562,0.13820689625715643,0.03474910714285604,0.030979910714284735,0.154940294092326,1839.3995584759803,0.0,4.937723214285558,0.07234631425550382,0.0,0.1677529345456195,16806.86061074339,8.45870535714258,8.128811383928314,0.24337745535713512,2.926562499999907,0.016599330357142332,0.5366638155237733,0.0,122.32482570579683,0.04426071428571289,0.2887794794949165,0.0010350446428571101,0.004783035714285563,0.04387678571428433,0.0020037946428570793,0.09642857142856838,0.5118303571428409,0.010010044642856826,0.2365006088711165,21.37499999999933,0.02021406249999936,0.0005468749999999827,0.17401758073103626,0.04397633928571289,7.381932812499767,0.0,0.036603571428570264,0.02369441964285639,4.937723214285558,0.23852388392856388,0.18482522321427985,0.02726093749999914,0.034737723214284616,0.9401553286741073,0.006403794642856939,0.003029687499999904,5417526507113.762,0.008415624999999732,17.050892857142316,0.0037031249999998827,0.0003399553571428464,0.2112662132613976,0.004150223214285583,0.01741718749999945,0.012272098214285328,0.0,0.0,0.06373373807232323,4.677831696428423,14942.499999999525,1.3020883928571017,0.008003571428571176,2.837946428571339,0.002059598214285649,0.0008169642857142599,0.15055906530497765,0.43583161890042393,0.0,0.6528399002092105,0.0,0.0343060267857132,0.014074999999999553,0.031122098214284726,1.4460698660713827,35186.90537894001,0.14330312499999548,0.07916517857142606,0.10270691964285389,0.023041071428570696,0.0025868303571427755,0.020199107142856505,0.0008879464285714004,602482.776785695,2.175708482142788,0.42179688444276286,0.006324330357142657,0.4154017857142725,0.09505312499999698,9.584280357142553,0.006393973214285511,-0.004508035714285571
233,929,3.239e-05,2.789e-05,3.085e-05,2.871e-05,direct,SHIB,2022-02-11,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",0,0.21929374999999304,0.19387321428570814,2.492817187499921,0.059236160714283836,0.02649999999999916,0.0,171185408.13535166,10.664927678571093,4479.6695215496275,0.0,9.458928571428272,42632.606828123615,0.030825223214284738,249.39482607500102,0.0003511160714285603,0.048537499999998464,1.9144912946427963,0.003125669642857044,0.004793973214285562,0.005258258928571262,19.494866071427953,0.11260558035713929,0.0020921874999999335,0.004129464285714155,14044.19381452243,0.4933867240757539,0.3544014652268349,0.185443080357137,0.07141562499999775,0.3085464285714188,0.828027658589948,0.017644419642856585,0.0075950892857140455,0.0,0.01222388392857104,0.003087276785714188,0.08822499999999721,0.13289759030734516,0.03429263392857034,0.02948660714285621,0.14943327622484562,1845.3238889148663,0.0,4.839508928571275,0.07151162537189995,0.0,0.1788040690761516,16773.828529357375,9.036607142856852,7.99415401785689,0.2340850446428497,2.795312499999911,0.016072544642856634,0.5167418360465805,0.0,121.9539217386888,0.04989575892856985,0.28476450951221227,0.0009825892857142546,0.004586607142856998,0.04084218749999871,0.0020249999999999357,0.1087053571428537,0.5196428571428406,0.010247767857142532,0.23572721082576806,21.279687499999334,0.019095758928570822,0.0005424107142856971,0.1718547686581809,0.04231227678571294,6.88658236607121,0.0,0.03515044642857031,0.022926562499999272,4.839508928571275,0.2411712053571352,0.18144687499999426,0.027445089285713417,0.036832589285713126,0.9074166945517657,0.006745312499999786,0.002910267857142765,5659562375318.25,0.00867678571428544,16.36450892857091,0.004078124999999872,0.0003511160714285603,0.212446783938432,0.004250669642857008,0.01639374999999948,0.012670535714285313,0.0,0.0,0.06273763094597001,4.530566071428428,14943.499999999523,1.436251339285669,0.009022544642856858,3.130357142857044,0.0019145089285713677,0.0008270089285714023,0.16780364139275902,0.4209162813538632,0.0,0.6299380302758589,0.0,0.03332053571428466,0.013313839285713863,0.029892187499999053,1.3871357142856704,35084.392932999726,0.14564464285713824,0.07445758928571193,0.10237098214285391,0.021891517857142162,0.0024294642857142085,0.022247098214285013,0.0008488839285714017,604637.4899553378,2.157320089285646,0.4224278150611845,0.006692633928571216,0.41093749999998697,0.09457209821428271,9.343368526785419,0.006254464285714087,-0.004169866071428438
234,930,2.985e-05,2.747e-05,2.871e-05,2.915e-05,direct,SHIB,2022-02-12,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",0,0.23158348214284977,0.19927053571427936,2.2466758928570707,0.062010491071426595,0.02823392857142767,0.0,172751832.3631151,9.682627455356833,4460.331775120186,0.0,8.276116071428307,42567.25615401651,0.03705312499999883,247.7594239677623,0.000370089285714274,0.05206874999999836,1.820926562499942,0.003284374999999895,0.005361607142856973,0.006095982142856948,18.050669642856565,0.11639062499999629,0.002498883928571349,0.004423660714285574,13970.11595306352,0.4799907578826821,0.39444131363666696,0.18048169642856565,0.07659888392856898,0.31258325892856154,0.9247961609686888,0.01816696428571371,0.008756249999999723,0.0,0.014416517857142397,0.0025562499999999175,0.10368861607142527,0.14887538684029197,0.037123437499998815,0.03441383928571319,0.16662025093511929,1851.8857849392978,0.0,4.310267857142719,0.07188530411117927,0.0,0.1667594594986419,16728.21207558716,9.995089285713965,7.409213839285478,0.22507410714284992,2.710937499999913,0.017223437499999453,0.5799207067221803,0.0,120.92529697417825,0.054506249999998285,0.2869442649435234,0.0011691964285713914,0.0054604910714283975,0.049555133928569854,0.0021953124999999304,0.11874999999999625,0.546428571428554,0.011552901785713918,0.23037694419087063,21.15624999999934,0.022568080357142136,0.000613616071428552,0.17182113953467534,0.047632366071427054,8.166757589285455,0.0,0.040201339285713004,0.025784821428570606,4.310267857142719,0.25288616071427766,0.1849937499999941,0.028299776785713385,0.03820267857142737,1.008382109933171,0.005982812499999806,0.003182589285714184,5735414218072.431,0.009330133928571132,14.688169642856671,0.0043749999999998625,0.000370089285714274,0.20975726125335822,0.004585937499999854,0.01948705357142795,0.013380133928571005,0.0,0.0,0.06344137697049641,4.396394642857002,14944.499999999522,1.5427624999999514,0.00985624999999969,3.362499999999894,0.0023620535714284968,0.0009071428571428284,0.1817145360916734,0.4676752245407978,0.0,0.6994518418697917,0.0,0.03528214285714173,0.0158484374999995,0.034105357142856056,1.3194857142856726,34955.659694125556,0.14551049107142394,0.0890020089285686,0.1066486607142823,0.025657589285713468,0.0029270089285713357,0.023868749999999245,0.0009944196428571112,605821.6116071235,2.0166290178570785,0.4159015750045607,0.007101562499999774,0.4276785714285578,0.1077412946428537,8.62481897321401,0.00694174107142835,-0.005070535714285553
235,931,3.217e-05,2.839e-05,2.915e-05,3.015e-05,direct,SHIB,2022-02-13,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",SHIB,0.2504183035714206,0.21564218749999314,2.3721491071427816,0.06784419642856927,0.030337723214284747,0.0,170815702.5094432,10.00931049107111,4443.915794808383,0.0,8.384374999999732,42518.80117857008,0.03767031249999881,246.41402242864095,0.0003968749999999874,0.05467031249999828,1.8838953124999402,0.0035700892857141726,0.005795758928571246,0.0062946428571426585,18.556249999999412,0.1251372767857103,0.002668526785714201,0.004741741071428421,13907.27451738586,0.5095362351655228,0.4098439397632698,0.18599508928570838,0.08313683035714022,0.3380185267857036,0.9615299218683668,0.019479464285713666,0.00912232142857114,0.0,0.014787053571428102,0.0032716517857141816,0.10712165178571088,0.1545311612610217,0.0394415178571416,0.03566160714285601,0.17270426909370287,1858.231721769001,0.0,4.249999999999864,0.07534542080287651,0.0,0.19998044895762745,16687.744643074595,11.368749999999636,7.651790848214041,0.22694464285713564,2.999999999999905,0.01815200892857085,0.6007330131495515,0.0,120.03314974988827,0.058092187499998164,0.30224117632787767,0.0011948660714285334,0.005904687499999812,0.050415624999998396,0.0023147321428570694,0.126562499999996,0.5921874999999811,0.012625446428571028,0.24660512109744145,20.95468749999934,0.023231026785713548,0.0006604910714285505,0.1792689840592116,0.05183660714285549,8.272458482142595,0.0,0.04205624999999867,0.02726919642857056,4.249999999999864,0.27396874999999127,0.19896584821427937,0.03072499999999902,0.04114799107142727,1.0515073517101208,0.007516294642856902,0.0033466517857141794,5692863653748.064,0.010075669642856822,15.021874999999522,0.004593749999999856,0.0003968749999999874,0.2233431014012555,0.004856026785714131,0.01999709821428508,0.014300892857142403,0.0,0.0,0.06709107541724221,4.447517410714144,14945.499999999522,1.621621874999949,0.010504687499999669,3.534374999999889,0.0024022321428570663,0.000957366071428541,0.19229174940172075,0.4872844703054159,0.0,0.7271234133166729,0.0,0.0379908482142845,0.01617879464285663,0.035761607142856006,1.3144198660713868,34839.098579623605,0.15630066964285216,0.0911984374999971,0.11443995535713923,0.02653928571428487,0.0029794642857141913,0.025064062499999207,0.0010245535714285387,605938.0825892664,2.092535267857076,0.44085817732025356,0.007751116071428325,0.4656249999999852,0.1183607142857105,8.81193169642829,0.007355803571428338,-0.005210044642856977
236,932,3.088e-05,2.866e-05,3.015e-05,2.957e-05,direct,SHIB,2022-02-14,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",0,0.2632162946428488,0.22624709821427857,2.427412499999923,0.07200156249999773,0.03177410714285614,0.0,164668041.43692112,10.066862946428255,4426.096650150703,0.0,8.24486607142831,42175.17897990935,0.03746941964285596,244.7298461675566,0.0004147321428571298,0.05634218749999823,1.8988718749999398,0.0037732142857141667,0.006090401785714093,0.006353794642856943,18.557366071427985,0.1307421874999959,0.0027712053571427695,0.004950446428571272,13833.944405037579,0.5262822070309977,0.4158539856383915,0.18635446428570843,0.08754531249999722,0.35539799107141734,0.9760363495125346,0.020364508928570786,0.009278571428571135,0.0,0.014832812499999532,0.0038787946428570207,0.10811607142856801,0.15663034218091404,0.04080758928571299,0.036101339285713144,0.1748407835356981,1865.4291100637656,0.0,4.078124999999871,0.0769311713577499,0.0,0.22716659157572833,16646.837893894208,14.373437499999541,7.686775223214043,0.2228029017857072,3.289062499999895,0.018638616071427985,0.607867538306955,0.0,118.90928804022548,0.060653571428569523,0.30974305874462166,0.0011948660714285338,0.006200446428571233,0.050168973214284124,0.002383928571428496,0.13214285714285298,0.6234374999999803,0.01339441964285672,0.2563706499109221,20.38928571428507,0.023369419642856402,0.0006917410714285497,0.18226518186327936,0.054675892857141126,8.195978571428313,0.0,0.042932366071427204,0.02809955357142768,4.078124999999871,0.28825446428570517,0.20790781249999343,0.03238236607142755,0.0431915178571415,1.0701369133198635,0.008789732142856865,0.003429241071428463,5520099248295.602,0.010587946428571094,14.911383928570956,0.0047343749999998515,0.0004147321428571298,0.23126036884094492,0.005020089285714127,0.020064062499999365,0.014905803571428101,0.0,0.0,0.06902628852378008,4.379339955357005,14946.499999999522,1.6728294642856616,0.0109678571428568,3.6459821428570285,0.0023899553571427815,0.0009863839285713975,0.19953528132290113,0.495588880602221,0.0,0.7379925086028929,0.0,0.039712946428570164,0.016156473214285202,0.03657857142857027,1.274693303571388,34714.582554407374,0.16333861607142341,0.09136473214285426,0.11944553571428193,0.026822767857142008,0.002967187499999906,0.025833035714284903,0.001032366071428539,604889.8437499807,2.112556473214219,0.4546910340826772,0.008222098214285453,0.4912946428571273,0.12593214285713888,8.758057812499722,0.007592410714285474,-0.005231249999999834
237,933,3.185e-05,2.955e-05,2.957e-05,3.127e-05,direct,SHIB,2022-02-15,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",0,0.2699774553571343,0.23108526785713554,2.412466071428495,0.07448258928571193,0.032543080357141825,0.0,161571173.23355293,9.855284821428258,4409.191533333773,0.0,7.857589285714035,41766.27951115939,0.036450446428570274,243.0964180912213,0.00042366071428570086,0.0570843749999982,1.8658562499999405,0.003893749999999877,0.006245535714285516,0.006273437499999801,18.054017857142284,0.1332053571428529,0.002806919642857054,0.005049776785714125,13763.855588640045,0.5302286734791066,0.4124714512620317,0.18155982142856564,0.08982433035714,0.3647216517857027,0.9683154439011918,0.020822098214285056,0.009224999999999707,0.0,0.014553794642856681,0.004377678571428433,0.10667187499999661,0.1551729295999689,0.041221651785712986,0.03573303571428458,0.17302979426110499,1870.5920823232868,0.0,3.7946428571427364,0.07664255577579941,0.0,0.24831788735294436,16609.18801160487,17.42499999999945,7.514166964285475,0.21264888392856465,3.204687499999898,0.018683258928570836,0.6013242821943903,0.0,117.94608265672036,0.06219040178571233,0.3094499121937553,0.0011691964285713917,0.006347767857142656,0.04881517857142703,0.00240290178571421,0.13549107142856714,0.6401785714285512,0.013859821428570989,0.2596735306313125,19.67433035714223,0.0229832589285707,0.0007073660714285491,0.18080973294687852,0.05615022321428394,7.937317857142605,0.0,0.04282968749999864,0.028275892857141962,3.7946428571427364,0.29574330357141915,0.21181964285713611,0.033271874999998945,0.04433325892857003,1.064270794762398,0.009803124999999689,0.0034303571428570346,5493530044661.994,0.01086696428571394,14.356696428570972,0.004796874999999849,0.00042366071428570086,0.23350906357242637,0.00507812499999984,0.019687946428570805,0.015194866071428092,0.0,0.0,0.06924701629011,4.191862276785581,14947.499999999523,1.6963852678570892,0.011245758928571076,3.6973214285713123,0.002325223214285641,0.000994196428571397,0.20344513185521446,0.49258845543121293,0.0,0.7320591277284522,0.0,0.04044843749999871,0.015781473214285215,0.03655624999999885,1.200306026785676,34598.03202601731,0.16662433035713756,0.08950089285714002,0.12166540178571042,0.026508035714284874,0.00289017857142848,0.02617566964285632,0.0010178571428571105,607871.3718749806,2.0766926339285052,0.4574001452918316,0.00851450892857116,0.5046874999999841,0.13045558035713872,8.463197321428302,0.0076515624999997575,-0.005134151785714123
238,934,3.16e-05,2.994e-05,3.127e-05,3.094e-05,direct,SHIB,2022-02-16,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",0,0.2707017857142771,0.2301566964285641,2.3273098214284973,0.0752872767857119,0.032644642857141824,0.0,157808688.25758204,9.374576116071129,4392.781498500138,0.0,7.222544642856913,41424.84827455225,0.03461339285714176,242.11120141232948,0.0004236607142857009,0.05689687499999821,1.7848484374999434,0.003931696428571304,0.006261160714285516,0.0060535714285712364,17.046205357142316,0.1325267857142815,0.002775669642857055,0.005039732142856983,13707.513502719989,0.5213756345098498,0.3996963366341908,0.17161116071428026,0.08997388392856859,0.3659895089285598,0.9383672050343388,0.020852232142856482,0.00896160714285686,0.0,0.013949999999999557,0.004768303571428421,0.10278906249999674,0.1501589235181864,0.04068370535714157,0.03455669642857034,0.16727130126992348,1876.893041065701,0.0,3.3995535714284633,0.07447957405702507,0.0,0.2634343362892757,16563.022326877606,18.762499999999406,7.133966071428344,0.19648258928570803,3.073437499999902,0.018285937499999422,0.5811032448118579,0.0,117.13839978319886,0.06270267857142661,0.3013617366752786,0.0011178571428571075,0.006346651785714085,0.046354241071427105,0.0023716517857142105,0.13660714285713854,0.642410714285694,0.01402165178571384,0.2565137632586127,18.813169642856547,0.022072544642856445,0.0007073660714285491,0.17490263731000924,0.05625959821428393,7.4964763392854765,0.0,0.04174821428571296,0.027798214285713402,3.3995535714284633,0.2964352678571334,0.2107013392857076,0.03339352678571323,0.04457321428571288,1.0339089960377255,0.010556473214285381,0.003349999999999894,5456674131764.54,0.01091272321428537,13.357812499999573,0.00478124999999985,0.0004236607142857009,0.23008918559570002,0.005030133928571269,0.0188687499999994,0.015168080357142379,0.0,0.0,0.06775325871623203,3.8850843749998765,14948.499999999527,1.6922892857142324,0.011338392857142502,3.688392857142741,0.0022080357142856446,0.0009808035714285405,0.20402130099866078,0.47828319479239184,0.0,0.7093232706933504,0.0,0.04019732142857015,0.015053794642856664,0.03569464285714173,1.0912580357142512,34467.430031039636,0.16615781249999473,0.08560691964285443,0.12109955357142473,0.02559508928571347,0.0027484374999999124,0.026091964285713466,0.0009810267857142546,607534.2437499806,1.9849437499999367,0.4489855109477167,0.008628348214285441,0.5058035714285554,0.13193102678571011,7.927350223214034,0.00753325892857119,-0.004918749999999843
239,935,3.252e-05,2.771e-05,3.094e-05,2.823e-05,direct,SHIB,2022-02-17,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",0,0.2296142857142784,0.1812738839285656,-1.8451921874999488,0.06492343749999793,0.029083482142856217,0.0,150310665.91056663,2.5793946428570504,4383.192077091621,0.0,-4.333705357142738,41166.02691964154,0.028794196428570513,242.0479426009237,0.000372544642857131,0.055779687499998246,0.4218640624999845,0.00350736607142846,0.005673214285714106,0.005019196428571268,0.7261160714285202,0.10913147321428222,0.002255580357142785,0.004287499999999863,13688.848771885027,0.3539410111464887,0.3159435610293509,-0.0838758928571407,0.07322834821428337,0.3084499999999902,0.7481927156268247,0.018345535714285127,0.007349330357142622,0.0,0.011544866071428204,0.0038694196428570183,0.08461294642856872,0.11684471680665416,0.033329687499998935,0.028480133928570517,0.1319383515115819,1882.6875088827346,0.0,-0.3977678571428511,0.04145846188845419,0.0,0.21591546770426048,16529.929846844825,19.72499999999937,0.8507756696428184,-0.0648569196428555,2.926562499999907,0.01453571428571382,0.4503475856234763,0.0,117.30228592497588,0.06219040178571233,0.18488102526960185,0.0009142857142856851,0.005353348214285544,0.03856741071428448,0.0020370535714285066,0.13549107142856714,0.5457589285714112,0.012951785714285305,0.1280528219906111,17.80915178571372,0.018190401785713704,0.0006073660714285521,0.09471115672678836,0.04935089285714128,5.744221205356959,0.0,0.03411919642857033,0.022574330357142132,-0.3977678571428511,0.25122254464284915,0.1779747767857086,0.027980133928570537,0.03969263392857016,0.8280285163236446,0.008223214285714021,0.002766294642857055,5284481832286.587,0.00950178571428541,-2.8930803571427948,0.004687499999999852,0.000372544642857131,0.14481753863671262,0.004369866071428433,0.015708035714285213,0.013348883928571004,0.0,0.0,0.0354692879657067,0.580510937499976,14949.499999999523,1.6605415178570904,0.011245758928571076,3.6191964285713145,0.001827455357142799,0.0008618303571428298,0.20126378875324014,0.37993176745288204,0.0,0.5678604264267441,0.0,0.0315767857142847,0.012581249999999598,0.029099999999999068,-0.4397444196428457,34366.391516112184,0.13658437499999562,0.07086562499999773,0.09986049107142538,0.021130803571427895,0.0022888392857142127,0.02558191964285634,0.0008374999999999734,609046.1111606949,0.18651294642856225,0.28794595434917847,0.0077620535714283245,0.410267857142844,0.11901004464285336,-0.3111444196428621,0.006393749999999795,-0.00416316964285701
240,936,2.996e-05,2.782e-05,2.823e-05,2.812e-05,direct,SHIB,2022-02-18,"[""memes"",""ethereum-ecosystem"",""doggone-doggerel""]",0,0.23151495535713548,0.18443683035713698,-0.5829399553571297,0.06589107142856933,0.02895959821428479,0.0,140155207.349846,3.7994404017855867,4374.022221810337,0.0,-1.5111607142856807,40923.75827232013,0.0264928571428563,241.57696936129753,0.0003703124999999882,0.053732812499998305,0.701903124999976,0.0035207589285713168,0.005581696428571251,0.0047703124999998485,4.193749999999847,0.10941941964285365,0.002246651785714214,0.00429308035714272,13656.247632489449,0.37348232392647723,0.30719257505614656,-0.015101339285714138,0.07458772321428334,0.31240312499999,0.7249005203545621,0.018302008928570843,0.007088169642856917,0.0,0.010838392857142512,0.004481026785714143,0.08024352678571173,0.11388182265983109,0.033059598214284655,0.027203348214284846,0.12777631518002805,1886.4555263518682,0.0,0.20267857142856016,0.04628147541935536,0.0,0.2399253602478822,16508.907066344695,20.343749999999353,2.1647957589284945,-0.004469642857143047,2.795312499999911,0.014332589285713829,0.4386438896031867,0.0,117.12457615988222,0.06065357142856952,0.19846112771204882,0.0008584821428571155,0.005367857142856972,0.035454687499998874,0.001999107142857079,0.13214285714285295,0.5502232142856968,0.012850223214285306,0.15598202724736476,16.66562499999947,0.01713683035714231,0.0006073660714285521,0.10576474476967945,0.048824107142855594,5.357252455356971,0.0,0.033142633928570364,0.022304241071427856,0.20267857142856016,0.2528051339285634,0.17663995535713725,0.02833169642857052,0.039691517857141596,0.80460980201352,0.009503348214285409,0.0026792410714284857,5031985210271.1455,0.009534151785713983,0.704017857142814,0.004515624999999857,0.0003703124999999882,0.15827651386359015,0.004297321428571292,0.014705803571428101,0.013237276785713866,0.0,0.0,0.04131534779898305,1.1012419642856757,14950.499999999522,1.6011419642856637,0.010967857142856797,3.4897321428570325,0.0016834821428570893,0.0008372767857142591,0.1951725951189524,0.3699580696683888,0.0,0.5492694359854483,0.0,0.032086830357141834,0.011663839285713913,0.02837232142857052,-0.10430133928571295,34280.121894181386,0.13800401785713848,0.06617700892856931,0.10034821428571108,0.02011517857142793,0.002111383928571361,0.024645535714284936,0.0007872767857142606,608878.1258928378,0.5944002232142647,0.309691672121175,0.007815624999999752,0.41808035714284375,0.11859263392856766,1.434613392857087,0.006233035714285516,-0.0038674107142855903
